experiment_id,seed,budget,method,n_blocks,n_corrupt,n_groups,scenario,audit_cost,corruption_recall,detection_probability,time_to_first_detection,worst_case_miss_rate
cloud-auditing-v1-s2026,2026,1000,tree_partition,100000,1000,113.0,hot_targeted,1000.0,0.008400000000000001,1.0,134.83333333333334,0.995
cloud-auditing-v1-s2026,2026,1000,uniform,100000,1000,,hot_targeted,1000.0,0.010333333333333335,1.0,91.0,0.993
cloud-auditing-v1-s2026,2026,1000,weighted_random,100000,1000,,hot_targeted,1000.0,0.01096666666666667,1.0,92.76666666666667,0.99355
cloud-auditing-v1-s1,1,100,anomaly_score,100000,1000,,uniform,100.0,0.0007333333333333336,0.5666666666666667,72.23333333333333,1.0
cloud-auditing-v1-s1,1,100,gb_center_only,100000,1000,162.0,uniform,100.0,0.0009000000000000001,0.6333333333333333,67.06666666666666,1.0
cloud-auditing-v1-s1,1,100,gb_three_way,100000,1000,162.0,uniform,100.0,0.0008333333333333334,0.5666666666666667,74.2,1.0
cloud-auditing-v1-s1,1,100,granular_ball,100000,1000,162.0,uniform,100.0,0.001,0.6666666666666666,64.6,1.0
cloud-auditing-v1-s1,1,100,kmeans_group,100000,1000,162.0,uniform,100.0,0.0008333333333333334,0.5666666666666667,63.36666666666667,1.0
cloud-auditing-v1-s1,1,100,risk_score,100000,1000,,uniform,100.0,0.0011666666666666668,0.6666666666666666,58.8,1.0
cloud-auditing-v1-s1,1,100,tree_partition,100000,1000,162.0,uniform,100.0,0.001066666666666667,0.6,56.96666666666667,1.0
cloud-auditing-v1-s1,1,100,uniform,100000,1000,,uniform,100.0,0.0013000000000000002,0.7666666666666667,57.96666666666667,1.0
cloud-auditing-v1-s1,1,100,weighted_random,100000,1000,,uniform,100.0,0.0008666666666666667,0.5666666666666667,71.1,1.0
cloud-auditing-v1-s1,1,500,anomaly_score,100000,1000,,uniform,500.0,0.006133333333333334,1.0,71.7,0.997
cloud-auditing-v1-s1,1,500,gb_center_only,100000,1000,162.0,uniform,500.0,0.004666666666666667,1.0,106.8,0.998
cloud-auditing-v1-s1,1,500,gb_three_way,100000,1000,162.0,uniform,500.0,0.004833333333333334,1.0,91.96666666666667,0.99855
cloud-auditing-v1-s1,1,500,granular_ball,100000,1000,162.0,uniform,500.0,0.004866666666666668,1.0,110.26666666666667,0.99755
cloud-auditing-v1-s1,1,500,kmeans_group,100000,1000,162.0,uniform,500.0,0.004666666666666667,0.9666666666666667,102.56666666666666,0.99855
cloud-auditing-v1-s1,1,500,risk_score,100000,1000,,uniform,500.0,0.005333333333333334,1.0,101.76666666666667,0.998
cloud-auditing-v1-s1,1,500,tree_partition,100000,1000,162.0,uniform,500.0,0.005466666666666667,1.0,93.53333333333333,0.99755
cloud-auditing-v1-s1,1,500,uniform,100000,1000,,uniform,500.0,0.004666666666666667,1.0,115.63333333333334,0.99855
cloud-auditing-v1-s1,1,500,weighted_random,100000,1000,,uniform,500.0,0.004466666666666668,1.0,78.23333333333333,0.99855
cloud-auditing-v1-s1,1,1000,anomaly_score,100000,1000,,uniform,1000.0,0.008333333333333335,1.0,117.86666666666666,0.99555
cloud-auditing-v1-s1,1,1000,gb_center_only,100000,1000,162.0,uniform,1000.0,0.008933333333333337,1.0,99.8,0.995
cloud-auditing-v1-s1,1,1000,gb_three_way,100000,1000,162.0,uniform,1000.0,0.010233333333333336,1.0,69.76666666666667,0.99455
cloud-auditing-v1-s1,1,1000,granular_ball,100000,1000,162.0,uniform,1000.0,0.009666666666666667,1.0,109.13333333333334,0.99555
cloud-auditing-v1-s1,1,1000,kmeans_group,100000,1000,162.0,uniform,1000.0,0.009933333333333334,1.0,123.83333333333333,0.99455
cloud-auditing-v1-s1,1,1000,risk_score,100000,1000,,uniform,1000.0,0.009233333333333335,1.0,125.06666666666666,0.995
cloud-auditing-v1-s1,1,1000,tree_partition,100000,1000,162.0,uniform,1000.0,0.010133333333333334,1.0,94.56666666666666,0.994
cloud-auditing-v1-s1,1,1000,uniform,100000,1000,,uniform,1000.0,0.009866666666666668,1.0,75.43333333333334,0.99455
cloud-auditing-v1-s1,1,1000,weighted_random,100000,1000,,uniform,1000.0,0.009700000000000002,1.0,127.23333333333333,0.99355
cloud-auditing-v1-s7,7,100,anomaly_score,100000,1000,,uniform,100.0,0.0012333333333333335,0.7,57.6,1.0
cloud-auditing-v1-s7,7,100,gb_center_only,100000,1000,190.0,uniform,100.0,0.0007,0.5666666666666667,68.46666666666667,1.0
cloud-auditing-v1-s7,7,100,gb_three_way,100000,1000,190.0,uniform,100.0,0.0011666666666666668,0.6666666666666666,58.666666666666664,1.0
cloud-auditing-v1-s7,7,100,granular_ball,100000,1000,190.0,uniform,100.0,0.0009333333333333334,0.4666666666666667,68.13333333333334,1.0
cloud-auditing-v1-s7,7,100,kmeans_group,100000,1000,190.0,uniform,100.0,0.0013333333333333335,0.8,53.56666666666667,1.0
cloud-auditing-v1-s7,7,100,risk_score,100000,1000,,uniform,100.0,0.0006333333333333334,0.4666666666666667,74.73333333333333,1.0
cloud-auditing-v1-s7,7,100,tree_partition,100000,1000,190.0,uniform,100.0,0.0009666666666666668,0.6,67.03333333333333,1.0
cloud-auditing-v1-s7,7,100,uniform,100000,1000,,uniform,100.0,0.0009666666666666668,0.6666666666666666,67.66666666666667,1.0
cloud-auditing-v1-s7,7,100,weighted_random,100000,1000,,uniform,100.0,0.0007666666666666669,0.5666666666666667,65.96666666666667,1.0
cloud-auditing-v1-s7,7,500,anomaly_score,100000,1000,,uniform,500.0,0.005366666666666668,1.0,83.23333333333333,0.997
cloud-auditing-v1-s7,7,500,gb_center_only,100000,1000,190.0,uniform,500.0,0.004400000000000001,0.9666666666666667,125.23333333333333,0.999
cloud-auditing-v1-s7,7,500,gb_three_way,100000,1000,190.0,uniform,500.0,0.005666666666666668,1.0,106.7,0.997
cloud-auditing-v1-s7,7,500,granular_ball,100000,1000,190.0,uniform,500.0,0.005233333333333335,1.0,101.8,0.998
cloud-auditing-v1-s7,7,500,kmeans_group,100000,1000,190.0,uniform,500.0,0.004800000000000001,0.9666666666666667,124.03333333333333,0.99855
cloud-auditing-v1-s7,7,500,risk_score,100000,1000,,uniform,500.0,0.005633333333333335,1.0,73.4,0.997
cloud-auditing-v1-s7,7,500,tree_partition,100000,1000,190.0,uniform,500.0,0.005600000000000002,0.9666666666666667,98.73333333333333,0.998
cloud-auditing-v1-s7,7,500,uniform,100000,1000,,uniform,500.0,0.005566666666666668,1.0,98.53333333333333,0.998
cloud-auditing-v1-s7,7,500,weighted_random,100000,1000,,uniform,500.0,0.004933333333333335,1.0,84.56666666666666,0.998
cloud-auditing-v1-s7,7,1000,anomaly_score,100000,1000,,uniform,1000.0,0.01046666666666667,1.0,73.6,0.99355
cloud-auditing-v1-s7,7,1000,gb_center_only,100000,1000,190.0,uniform,1000.0,0.011233333333333336,1.0,76.5,0.994
cloud-auditing-v1-s7,7,1000,gb_three_way,100000,1000,190.0,uniform,1000.0,0.011333333333333336,1.0,101.5,0.992
cloud-auditing-v1-s7,7,1000,granular_ball,100000,1000,190.0,uniform,1000.0,0.010900000000000002,1.0,88.73333333333333,0.99355
cloud-auditing-v1-s7,7,1000,kmeans_group,100000,1000,190.0,uniform,1000.0,0.010133333333333334,1.0,113.56666666666666,0.99555
cloud-auditing-v1-s7,7,1000,risk_score,100000,1000,,uniform,1000.0,0.010933333333333335,1.0,97.2,0.994
cloud-auditing-v1-s7,7,1000,tree_partition,100000,1000,190.0,uniform,1000.0,0.010233333333333336,1.0,100.9,0.994
cloud-auditing-v1-s7,7,1000,uniform,100000,1000,,uniform,1000.0,0.009100000000000002,1.0,91.56666666666666,0.995
cloud-auditing-v1-s7,7,1000,weighted_random,100000,1000,,uniform,1000.0,0.010866666666666669,1.0,89.43333333333334,0.99355
cloud-auditing-v1-s21,21,100,anomaly_score,100000,1000,,uniform,100.0,0.0007666666666666669,0.4666666666666667,77.66666666666667,1.0
cloud-auditing-v1-s21,21,100,gb_center_only,100000,1000,2.0,uniform,100.0,0.001066666666666667,0.6,65.3,1.0
cloud-auditing-v1-s21,21,100,gb_three_way,100000,1000,2.0,uniform,100.0,0.0008666666666666667,0.5,67.5,1.0
cloud-auditing-v1-s21,21,100,granular_ball,100000,1000,2.0,uniform,100.0,0.0008666666666666667,0.5666666666666667,65.73333333333333,1.0
cloud-auditing-v1-s21,21,100,kmeans_group,100000,1000,2.0,uniform,100.0,0.0011666666666666668,0.6666666666666666,60.7,1.0
cloud-auditing-v1-s21,21,100,risk_score,100000,1000,,uniform,100.0,0.0008333333333333334,0.6333333333333333,68.03333333333333,1.0
cloud-auditing-v1-s21,21,100,tree_partition,100000,1000,2.0,uniform,100.0,0.0008,0.5333333333333333,70.63333333333334,1.0
cloud-auditing-v1-s21,21,100,uniform,100000,1000,,uniform,100.0,0.0011,0.7333333333333333,61.9,1.0
cloud-auditing-v1-s21,21,100,weighted_random,100000,1000,,uniform,100.0,0.0012000000000000001,0.7,54.2,1.0
cloud-auditing-v1-s21,21,500,anomaly_score,100000,1000,,uniform,500.0,0.0055333333333333345,0.9666666666666667,91.83333333333333,0.997
cloud-auditing-v1-s21,21,500,gb_center_only,100000,1000,2.0,uniform,500.0,0.0045333333333333345,1.0,120.16666666666667,0.99855
cloud-auditing-v1-s21,21,500,gb_three_way,100000,1000,2.0,uniform,500.0,0.004966666666666667,1.0,100.0,0.997
cloud-auditing-v1-s21,21,500,granular_ball,100000,1000,2.0,uniform,500.0,0.005100000000000001,0.9666666666666667,96.86666666666666,0.998
cloud-auditing-v1-s21,21,500,kmeans_group,100000,1000,2.0,uniform,500.0,0.005000000000000001,1.0,112.5,0.99855
cloud-auditing-v1-s21,21,500,risk_score,100000,1000,,uniform,500.0,0.0051666666666666675,1.0,78.86666666666666,0.998
cloud-auditing-v1-s21,21,500,tree_partition,100000,1000,2.0,uniform,500.0,0.004600000000000002,1.0,84.5,0.99855
cloud-auditing-v1-s21,21,500,uniform,100000,1000,,uniform,500.0,0.005233333333333335,1.0,109.46666666666667,0.998
cloud-auditing-v1-s21,21,500,weighted_random,100000,1000,,uniform,500.0,0.004633333333333334,0.9666666666666667,122.3,0.99855
cloud-auditing-v1-s21,21,1000,anomaly_score,100000,1000,,uniform,1000.0,0.010100000000000001,1.0,102.06666666666666,0.99455
cloud-auditing-v1-s21,21,1000,gb_center_only,100000,1000,2.0,uniform,1000.0,0.0099,1.0,94.8,0.995
cloud-auditing-v1-s21,21,1000,gb_three_way,100000,1000,2.0,uniform,1000.0,0.010733333333333336,1.0,78.13333333333334,0.99455
cloud-auditing-v1-s21,21,1000,granular_ball,100000,1000,2.0,uniform,1000.0,0.009700000000000002,1.0,106.8,0.99555
cloud-auditing-v1-s21,21,1000,kmeans_group,100000,1000,2.0,uniform,1000.0,0.0099,1.0,82.1,0.995
cloud-auditing-v1-s21,21,1000,risk_score,100000,1000,,uniform,1000.0,0.009266666666666668,1.0,129.46666666666667,0.995
cloud-auditing-v1-s21,21,1000,tree_partition,100000,1000,2.0,uniform,1000.0,0.009533333333333335,1.0,98.4,0.994
cloud-auditing-v1-s21,21,1000,uniform,100000,1000,,uniform,1000.0,0.009833333333333335,1.0,105.46666666666667,0.995
cloud-auditing-v1-s21,21,1000,weighted_random,100000,1000,,uniform,1000.0,0.010533333333333336,1.0,99.13333333333334,0.994
cloud-auditing-v1-s42,42,100,anomaly_score,100000,1000,,uniform,100.0,0.0009000000000000001,0.5333333333333333,70.4,1.0
cloud-auditing-v1-s42,42,100,gb_center_only,100000,1000,2.0,uniform,100.0,0.0007,0.4666666666666667,74.16666666666667,1.0
cloud-auditing-v1-s42,42,100,gb_three_way,100000,1000,2.0,uniform,100.0,0.0012666666666666668,0.7,59.53333333333333,1.0
cloud-auditing-v1-s42,42,100,granular_ball,100000,1000,2.0,uniform,100.0,0.0009666666666666668,0.6333333333333333,69.0,1.0
cloud-auditing-v1-s42,42,100,kmeans_group,100000,1000,2.0,uniform,100.0,0.0012000000000000001,0.7666666666666667,55.86666666666667,1.0
cloud-auditing-v1-s42,42,100,risk_score,100000,1000,,uniform,100.0,0.0008333333333333336,0.5666666666666667,69.53333333333333,1.0
cloud-auditing-v1-s42,42,100,tree_partition,100000,1000,2.0,uniform,100.0,0.0010333333333333334,0.5333333333333333,63.56666666666667,1.0
cloud-auditing-v1-s42,42,100,uniform,100000,1000,,uniform,100.0,0.0009333333333333334,0.7,61.666666666666664,1.0
cloud-auditing-v1-s42,42,100,weighted_random,100000,1000,,uniform,100.0,0.0011666666666666668,0.7,56.43333333333333,1.0
cloud-auditing-v1-s42,42,500,anomaly_score,100000,1000,,uniform,500.0,0.004733333333333334,1.0,85.0,0.998
cloud-auditing-v1-s42,42,500,gb_center_only,100000,1000,2.0,uniform,500.0,0.005033333333333334,1.0,105.83333333333333,0.998
cloud-auditing-v1-s42,42,500,gb_three_way,100000,1000,2.0,uniform,500.0,0.004733333333333334,1.0,82.4,0.998
cloud-auditing-v1-s42,42,500,granular_ball,100000,1000,2.0,uniform,500.0,0.005700000000000001,1.0,88.93333333333334,0.998
cloud-auditing-v1-s42,42,500,kmeans_group,100000,1000,2.0,uniform,500.0,0.0048666666666666684,1.0,99.9,0.998
cloud-auditing-v1-s42,42,500,risk_score,100000,1000,,uniform,500.0,0.0045000000000000005,1.0,124.13333333333334,0.99855
cloud-auditing-v1-s42,42,500,tree_partition,100000,1000,2.0,uniform,500.0,0.005266666666666668,1.0,96.33333333333333,0.997
cloud-auditing-v1-s42,42,500,uniform,100000,1000,,uniform,500.0,0.004966666666666667,1.0,99.66666666666667,0.99855
cloud-auditing-v1-s42,42,500,weighted_random,100000,1000,,uniform,500.0,0.0048000000000000004,1.0,113.83333333333333,0.998
cloud-auditing-v1-s42,42,1000,anomaly_score,100000,1000,,uniform,1000.0,0.009433333333333334,1.0,119.8,0.995
cloud-auditing-v1-s42,42,1000,gb_center_only,100000,1000,2.0,uniform,1000.0,0.009766666666666668,1.0,86.06666666666666,0.9941
cloud-auditing-v1-s42,42,1000,gb_three_way,100000,1000,2.0,uniform,1000.0,0.010400000000000001,1.0,83.86666666666666,0.993
cloud-auditing-v1-s42,42,1000,granular_ball,100000,1000,2.0,uniform,1000.0,0.010000000000000002,1.0,120.26666666666667,0.99465
cloud-auditing-v1-s42,42,1000,kmeans_group,100000,1000,2.0,uniform,1000.0,0.010200000000000002,1.0,109.1,0.9951
cloud-auditing-v1-s42,42,1000,risk_score,100000,1000,,uniform,1000.0,0.010066666666666668,1.0,70.6,0.99555
cloud-auditing-v1-s42,42,1000,tree_partition,100000,1000,2.0,uniform,1000.0,0.009866666666666668,1.0,110.6,0.9951
cloud-auditing-v1-s42,42,1000,uniform,100000,1000,,uniform,1000.0,0.009433333333333337,1.0,98.2,0.99355
cloud-auditing-v1-s42,42,1000,weighted_random,100000,1000,,uniform,1000.0,0.009366666666666667,1.0,105.63333333333334,0.995
cloud-auditing-v1-s2026,2026,100,anomaly_score,100000,1000,,uniform,100.0,0.0010333333333333334,0.5666666666666667,66.03333333333333,1.0
cloud-auditing-v1-s2026,2026,100,gb_center_only,100000,1000,113.0,uniform,100.0,0.0007666666666666667,0.4,72.6,1.0
cloud-auditing-v1-s2026,2026,100,gb_three_way,100000,1000,113.0,uniform,100.0,0.0005333333333333334,0.4,85.13333333333334,1.0
cloud-auditing-v1-s2026,2026,100,granular_ball,100000,1000,113.0,uniform,100.0,0.0008333333333333334,0.4666666666666667,68.36666666666666,1.0
cloud-auditing-v1-s2026,2026,100,kmeans_group,100000,1000,113.0,uniform,100.0,0.0008,0.5333333333333333,69.73333333333333,1.0
cloud-auditing-v1-s2026,2026,100,risk_score,100000,1000,,uniform,100.0,0.0009333333333333335,0.6,64.16666666666667,1.0
cloud-auditing-v1-s2026,2026,100,tree_partition,100000,1000,113.0,uniform,100.0,0.0009000000000000003,0.6333333333333333,68.33333333333333,1.0
cloud-auditing-v1-s2026,2026,100,uniform,100000,1000,,uniform,100.0,0.0009333333333333333,0.6666666666666666,64.46666666666667,1.0
cloud-auditing-v1-s2026,2026,100,weighted_random,100000,1000,,uniform,100.0,0.0008666666666666667,0.6,70.2,1.0
cloud-auditing-v1-s2026,2026,500,anomaly_score,100000,1000,,uniform,500.0,0.005100000000000001,0.9666666666666667,108.9,0.999
cloud-auditing-v1-s2026,2026,500,gb_center_only,100000,1000,113.0,uniform,500.0,0.005300000000000001,1.0,87.16666666666667,0.998
cloud-auditing-v1-s2026,2026,500,gb_three_way,100000,1000,113.0,uniform,500.0,0.005633333333333335,1.0,85.86666666666666,0.99655
cloud-auditing-v1-s2026,2026,500,granular_ball,100000,1000,113.0,uniform,500.0,0.005100000000000001,0.9666666666666667,81.53333333333333,0.99855
cloud-auditing-v1-s2026,2026,500,kmeans_group,100000,1000,113.0,uniform,500.0,0.004333333333333333,1.0,141.16666666666666,0.99855
cloud-auditing-v1-s2026,2026,500,risk_score,100000,1000,,uniform,500.0,0.005333333333333334,1.0,77.06666666666666,0.99755
cloud-auditing-v1-s2026,2026,500,tree_partition,100000,1000,113.0,uniform,500.0,0.0044666666666666665,0.9666666666666667,94.06666666666666,0.999
cloud-auditing-v1-s2026,2026,500,uniform,100000,1000,,uniform,500.0,0.005566666666666668,1.0,76.4,0.997
cloud-auditing-v1-s2026,2026,500,weighted_random,100000,1000,,uniform,500.0,0.005200000000000001,0.9666666666666667,120.66666666666667,0.998
cloud-auditing-v1-s2026,2026,1000,anomaly_score,100000,1000,,uniform,1000.0,0.009233333333333335,1.0,91.46666666666667,0.994
cloud-auditing-v1-s2026,2026,1000,gb_center_only,100000,1000,113.0,uniform,1000.0,0.010733333333333336,1.0,109.6,0.99455
cloud-auditing-v1-s2026,2026,1000,gb_three_way,100000,1000,113.0,uniform,1000.0,0.010366666666666668,1.0,129.16666666666666,0.9941
cloud-auditing-v1-s2026,2026,1000,granular_ball,100000,1000,113.0,uniform,1000.0,0.009533333333333335,1.0,109.86666666666666,0.9951
cloud-auditing-v1-s2026,2026,1000,kmeans_group,100000,1000,113.0,uniform,1000.0,0.010300000000000002,1.0,105.3,0.99355
cloud-auditing-v1-s2026,2026,1000,risk_score,100000,1000,,uniform,1000.0,0.008700000000000001,1.0,93.8,0.995
cloud-auditing-v1-s2026,2026,1000,tree_partition,100000,1000,113.0,uniform,1000.0,0.009800000000000001,1.0,112.86666666666666,0.99455
cloud-auditing-v1-s2026,2026,1000,uniform,100000,1000,,uniform,1000.0,0.01126666666666667,1.0,76.93333333333334,0.99255
cloud-auditing-v1-s2026,2026,1000,weighted_random,100000,1000,,uniform,1000.0,0.010200000000000002,1.0,92.0,0.993
