dataset,source,seed,threshold,release,method,attack,n,d,classes,number_of_balls,mean_ball_size,median_ball_size,min_ball_size,max_ball_size,singleton_count,fraction_size_le_2,fraction_size_le_5,mean_radius,median_radius,purity_mean,purity_median,purity_q25,purity_q75,base_dataset,training_label_noise,split_protocol,roc_auc,pr_auc,tpr_at_1pct_fpr,tpr_at_0_1pct_fpr
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.8,release_2,matched_kmeans,logistic,476,166,2,40,5.95,5.0,1,19,3,0.275,0.6,4.960081876779308,5.437501267608274,0.8860429920956235,1.0,0.7708333333333334,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.815002471576866,0.8154436187424836,0.20168067226890757,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.8,release_2,matched_kmeans,random_forest,476,166,2,40,5.95,5.0,1,19,3,0.275,0.6,4.960081876779308,5.437501267608274,0.8860429920956235,1.0,0.7708333333333334,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.8020973095120401,0.8092251743620305,0.23109243697478993,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.8,release_3,granular_ball,logistic,476,166,2,40,5.95,4.0,1,26,9,0.4,0.6,4.3291505068480145,4.366269848196696,0.9136428848928848,1.0,0.8474025974025974,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.7465397923875432,0.7426839144137407,0.12184873949579832,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.8,release_3,granular_ball,random_forest,476,166,2,40,5.95,4.0,1,26,9,0.4,0.6,4.3291505068480145,4.366269848196696,0.9136428848928848,1.0,0.8474025974025974,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.8069168844008192,0.8173145330376053,0.2184873949579832,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.8,release_3,matched_kmeans,logistic,476,166,2,40,5.95,5.0,1,19,3,0.275,0.6,4.960081876779308,5.437501267608274,0.8860429920956235,1.0,0.7708333333333334,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.8107125203022386,0.8055632291951478,0.18907563025210083,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.8,release_3,matched_kmeans,random_forest,476,166,2,40,5.95,5.0,1,19,3,0.275,0.6,4.960081876779308,5.437501267608274,0.8860429920956235,1.0,0.7708333333333334,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.8148612386130922,0.8119726039491588,0.18907563025210083,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.9,release_1,granular_ball,logistic,476,166,2,80,2.975,2.0,1,12,23,0.625,0.875,2.982806955441967,3.342140285589907,0.9227083333333332,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.8932455335075206,0.8997913996814193,0.3067226890756303,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.9,release_1,granular_ball,random_forest,476,166,2,80,2.975,2.0,1,12,23,0.625,0.875,2.982806955441967,3.342140285589907,0.9227083333333332,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.882132264670574,0.8865897225548581,0.226890756302521,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.9,release_1,matched_kmeans,logistic,476,166,2,80,2.975,3.0,1,11,16,0.4875,0.9125,3.3677531872303077,3.967492272968365,0.939795725108225,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9360567756514371,0.9305260756797977,0.28991596638655465,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.9,release_1,matched_kmeans,random_forest,476,166,2,80,2.975,3.0,1,11,16,0.4875,0.9125,3.3677531872303077,3.967492272968365,0.939795725108225,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.914271590989337,0.8918004782879447,0.08823529411764706,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.9,release_2,granular_ball,logistic,476,166,2,80,2.975,2.0,1,12,23,0.625,0.875,2.982806955441967,3.342140285589907,0.9227083333333332,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9063448908975354,0.9067804487625337,0.23529411764705882,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.9,release_2,granular_ball,random_forest,476,166,2,80,2.975,2.0,1,12,23,0.625,0.875,2.982806955441967,3.342140285589907,0.9227083333333332,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9192500529623614,0.9210289337334,0.46638655462184875,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.9,release_2,matched_kmeans,logistic,476,166,2,80,2.975,3.0,1,11,16,0.4875,0.9125,3.3677531872303077,3.967492272968365,0.939795725108225,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.943136077960596,0.9324808051070471,0.3067226890756303,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.9,release_2,matched_kmeans,random_forest,476,166,2,80,2.975,3.0,1,11,16,0.4875,0.9125,3.3677531872303077,3.967492272968365,0.939795725108225,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9355977685191723,0.9118403630998239,0.19327731092436976,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.9,release_3,granular_ball,logistic,476,166,2,80,2.975,2.0,1,12,23,0.625,0.875,2.982806955441967,3.342140285589907,0.9227083333333332,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.909946331473766,0.9116262921215738,0.3025210084033613,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.9,release_3,granular_ball,random_forest,476,166,2,80,2.975,2.0,1,12,23,0.625,0.875,2.982806955441967,3.342140285589907,0.9227083333333332,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.926161641127039,0.9326111344610216,0.4789915966386555,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.9,release_3,matched_kmeans,logistic,476,166,2,80,2.975,3.0,1,11,16,0.4875,0.9125,3.3677531872303077,3.967492272968365,0.939795725108225,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9404526516488949,0.928614564272754,0.31932773109243695,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.9,release_3,matched_kmeans,random_forest,476,166,2,80,2.975,3.0,1,11,16,0.4875,0.9125,3.3677531872303077,3.967492272968365,0.939795725108225,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9377427441564862,0.913462864021732,0.16806722689075632,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.95,release_1,granular_ball,logistic,476,166,2,87,2.735632183908046,2.0,1,10,25,0.632183908045977,0.9080459770114943,2.919248153185133,3.3835747039516013,0.9195402298850575,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9212979309370808,0.9265792406099435,0.35294117647058826,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.95,release_1,granular_ball,random_forest,476,166,2,87,2.735632183908046,2.0,1,10,25,0.632183908045977,0.9080459770114943,2.919248153185133,3.3835747039516013,0.9195402298850575,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9014193912859261,0.8961605949913118,0.21428571428571427,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.95,release_1,matched_kmeans,logistic,476,166,2,87,2.735632183908046,2.0,1,11,19,0.5517241379310345,0.9195402298850575,3.124898789509893,3.6483900334856667,0.9409177986764193,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.943012499117294,0.9364591644409211,0.3067226890756303,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.95,release_1,matched_kmeans,random_forest,476,166,2,87,2.735632183908046,2.0,1,11,19,0.5517241379310345,0.9195402298850575,3.124898789509893,3.6483900334856667,0.9409177986764193,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9293570369324199,0.916463119442122,0.3025210084033613,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.95,release_2,granular_ball,logistic,476,166,2,87,2.735632183908046,2.0,1,10,25,0.632183908045977,0.9080459770114943,2.919248153185133,3.3835747039516013,0.9195402298850575,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9337264317491702,0.9338932439359652,0.29831932773109243,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.95,release_2,granular_ball,random_forest,476,166,2,87,2.735632183908046,2.0,1,10,25,0.632183908045977,0.9080459770114943,2.919248153185133,3.3835747039516013,0.9195402298850575,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9411411623472917,0.9459639218896851,0.6218487394957983,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.95,release_2,matched_kmeans,logistic,476,166,2,87,2.735632183908046,2.0,1,11,19,0.5517241379310345,0.9195402298850575,3.124898789509893,3.6483900334856667,0.9409177986764193,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9522279500035309,0.9429088321405235,0.3319327731092437,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.95,release_2,matched_kmeans,random_forest,476,166,2,87,2.735632183908046,2.0,1,11,19,0.5517241379310345,0.9195402298850575,3.124898789509893,3.6483900334856667,0.9409177986764193,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9496857566556033,0.9375253684510345,0.2857142857142857,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.95,release_3,granular_ball,logistic,476,166,2,87,2.735632183908046,2.0,1,10,25,0.632183908045977,0.9080459770114943,2.919248153185133,3.3835747039516013,0.9195402298850575,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.935491843796342,0.9362919003551012,0.3235294117647059,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.95,release_3,granular_ball,random_forest,476,166,2,87,2.735632183908046,2.0,1,10,25,0.632183908045977,0.9080459770114943,2.919248153185133,3.3835747039516013,0.9195402298850575,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9454311136219193,0.9486449941540078,0.5378151260504201,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.95,release_3,matched_kmeans,logistic,476,166,2,87,2.735632183908046,2.0,1,11,19,0.5517241379310345,0.9195402298850575,3.124898789509893,3.6483900334856667,0.9409177986764193,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9491384789209802,0.9393124285256075,0.3445378151260504,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.95,release_3,matched_kmeans,random_forest,476,166,2,87,2.735632183908046,2.0,1,11,19,0.5517241379310345,0.9195402298850575,3.124898789509893,3.6483900334856667,0.9409177986764193,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9521131982204647,0.933595871363127,0.19327731092436976,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.99,release_1,granular_ball,logistic,476,166,2,87,2.735632183908046,2.0,1,10,25,0.632183908045977,0.9080459770114943,2.919248153185133,3.3835747039516013,0.9195402298850575,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9212979309370808,0.9265792406099435,0.35294117647058826,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.99,release_1,granular_ball,random_forest,476,166,2,87,2.735632183908046,2.0,1,10,25,0.632183908045977,0.9080459770114943,2.919248153185133,3.3835747039516013,0.9195402298850575,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9014193912859261,0.8961605949913118,0.21428571428571427,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.99,release_1,matched_kmeans,logistic,476,166,2,87,2.735632183908046,2.0,1,11,19,0.5517241379310345,0.9195402298850575,3.124898789509893,3.6483900334856667,0.9409177986764193,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.943012499117294,0.9364591644409211,0.3067226890756303,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.99,release_1,matched_kmeans,random_forest,476,166,2,87,2.735632183908046,2.0,1,11,19,0.5517241379310345,0.9195402298850575,3.124898789509893,3.6483900334856667,0.9409177986764193,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9293570369324199,0.916463119442122,0.3025210084033613,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.99,release_2,granular_ball,logistic,476,166,2,87,2.735632183908046,2.0,1,10,25,0.632183908045977,0.9080459770114943,2.919248153185133,3.3835747039516013,0.9195402298850575,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9337264317491702,0.9338932439359652,0.29831932773109243,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.99,release_2,granular_ball,random_forest,476,166,2,87,2.735632183908046,2.0,1,10,25,0.632183908045977,0.9080459770114943,2.919248153185133,3.3835747039516013,0.9195402298850575,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9411411623472917,0.9459639218896851,0.6218487394957983,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.99,release_2,matched_kmeans,logistic,476,166,2,87,2.735632183908046,2.0,1,11,19,0.5517241379310345,0.9195402298850575,3.124898789509893,3.6483900334856667,0.9409177986764193,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9522279500035309,0.9429088321405235,0.3319327731092437,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.99,release_2,matched_kmeans,random_forest,476,166,2,87,2.735632183908046,2.0,1,11,19,0.5517241379310345,0.9195402298850575,3.124898789509893,3.6483900334856667,0.9409177986764193,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9496857566556033,0.9375253684510345,0.2857142857142857,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.99,release_3,granular_ball,logistic,476,166,2,87,2.735632183908046,2.0,1,10,25,0.632183908045977,0.9080459770114943,2.919248153185133,3.3835747039516013,0.9195402298850575,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.935491843796342,0.9362919003551012,0.3235294117647059,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.99,release_3,granular_ball,random_forest,476,166,2,87,2.735632183908046,2.0,1,10,25,0.632183908045977,0.9080459770114943,2.919248153185133,3.3835747039516013,0.9195402298850575,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9454311136219193,0.9486449941540078,0.5378151260504201,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.99,release_3,matched_kmeans,logistic,476,166,2,87,2.735632183908046,2.0,1,11,19,0.5517241379310345,0.9195402298850575,3.124898789509893,3.6483900334856667,0.9409177986764193,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9491384789209802,0.9393124285256075,0.3445378151260504,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,314,0.99,release_3,matched_kmeans,random_forest,476,166,2,87,2.735632183908046,2.0,1,11,19,0.5517241379310345,0.9195402298850575,3.124898789509893,3.6483900334856667,0.9409177986764193,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9521131982204647,0.933595871363127,0.19327731092436976,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.7,release_1,granular_ball,logistic,476,166,2,35,6.828571428571428,5.0,1,29,5,0.2857142857142857,0.5142857142857142,5.069439396887815,5.960078535972227,0.8950762373915083,1.0,0.7928571428571429,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.77713685484876,0.7702118694689716,0.10126582278481013,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.7,release_1,granular_ball,random_forest,476,166,2,35,6.828571428571428,5.0,1,29,5,0.2857142857142857,0.5142857142857142,5.069439396887815,5.960078535972227,0.8950762373915083,1.0,0.7928571428571429,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.7552831633107231,0.7517698632136607,0.08860759493670886,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.7,release_1,matched_kmeans,logistic,476,166,2,35,6.828571428571428,6.0,1,17,1,0.14285714285714285,0.42857142857142855,5.56024415617941,5.847430336144716,0.8986277541319558,1.0,0.8285714285714285,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.8038241734764728,0.7875844957134455,0.0759493670886076,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.7,release_1,matched_kmeans,random_forest,476,166,2,35,6.828571428571428,6.0,1,17,1,0.14285714285714285,0.42857142857142855,5.56024415617941,5.847430336144716,0.8986277541319558,1.0,0.8285714285714285,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.7986433798002457,0.7960044905865676,0.1518987341772152,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.7,release_2,granular_ball,logistic,476,166,2,35,6.828571428571428,5.0,1,29,5,0.2857142857142857,0.5142857142857142,5.069439396887815,5.960078535972227,0.8950762373915083,1.0,0.7928571428571429,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.7735761719097722,0.755582911728027,0.05063291139240506,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.7,release_2,granular_ball,random_forest,476,166,2,35,6.828571428571428,5.0,1,29,5,0.2857142857142857,0.5142857142857142,5.069439396887815,5.960078535972227,0.8950762373915083,1.0,0.7928571428571429,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.8009934305399776,0.7945842228444638,0.1350210970464135,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.7,release_2,matched_kmeans,logistic,476,166,2,35,6.828571428571428,6.0,1,17,1,0.14285714285714285,0.42857142857142855,5.56024415617941,5.847430336144716,0.8986277541319558,1.0,0.8285714285714285,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.8056935320194413,0.7675026111754828,0.06329113924050633,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.7,release_2,matched_kmeans,random_forest,476,166,2,35,6.828571428571428,6.0,1,17,1,0.14285714285714285,0.42857142857142855,5.56024415617941,5.847430336144716,0.8986277541319558,1.0,0.8285714285714285,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.836324307002083,0.8308176426775251,0.1350210970464135,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.7,release_3,granular_ball,logistic,476,166,2,35,6.828571428571428,5.0,1,29,5,0.2857142857142857,0.5142857142857142,5.069439396887815,5.960078535972227,0.8950762373915083,1.0,0.7928571428571429,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.7767985899695562,0.7781530305219839,0.0759493670886076,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.7,release_3,granular_ball,random_forest,476,166,2,35,6.828571428571428,5.0,1,29,5,0.2857142857142857,0.5142857142857142,5.069439396887815,5.960078535972227,0.8950762373915083,1.0,0.7928571428571429,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.8332176111378162,0.8251520570754493,0.11392405063291139,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.7,release_3,matched_kmeans,logistic,476,166,2,35,6.828571428571428,6.0,1,17,1,0.14285714285714285,0.42857142857142855,5.56024415617941,5.847430336144716,0.8986277541319558,1.0,0.8285714285714285,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.8093788388612936,0.7750628520639047,0.046413502109704644,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.7,release_3,matched_kmeans,random_forest,476,166,2,35,6.828571428571428,6.0,1,17,1,0.14285714285714285,0.42857142857142855,5.56024415617941,5.847430336144716,0.8986277541319558,1.0,0.8285714285714285,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.8503444960743469,0.834544945254765,0.1350210970464135,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.8,release_1,granular_ball,logistic,476,166,2,58,4.120689655172414,2.0,1,15,12,0.5172413793103449,0.7758620689655172,3.7845636777262883,3.969256331075142,0.9478504254366322,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.8492940946073457,0.8596446098526347,0.24050632911392406,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.8,release_1,granular_ball,random_forest,476,166,2,58,4.120689655172414,2.0,1,15,12,0.5172413793103449,0.7758620689655172,3.7845636777262883,3.969256331075142,0.9478504254366322,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.8422528440954976,0.8529397835334522,0.33755274261603374,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.8,release_1,matched_kmeans,logistic,476,166,2,58,4.120689655172414,3.0,1,13,9,0.3103448275862069,0.7413793103448276,4.0818264711153205,4.552639892162405,0.9402108427970496,1.0,0.9318181818181818,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.8922715376809273,0.8886051200211275,0.25316455696202533,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.8,release_1,matched_kmeans,random_forest,476,166,2,58,4.120689655172414,3.0,1,13,9,0.3103448275862069,0.7413793103448276,4.0818264711153205,4.552639892162405,0.9402108427970496,1.0,0.9318181818181818,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.881509373497837,0.8812880056697604,0.3037974683544304,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.8,release_2,granular_ball,logistic,476,166,2,58,4.120689655172414,2.0,1,15,12,0.5172413793103449,0.7758620689655172,3.7845636777262883,3.969256331075142,0.9478504254366322,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.8565400843881857,0.8603613100555707,0.21518987341772153,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.8,release_2,granular_ball,random_forest,476,166,2,58,4.120689655172414,2.0,1,15,12,0.5172413793103449,0.7758620689655172,3.7845636777262883,3.969256331075142,0.9478504254366322,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.8853104025352063,0.8862460243890729,0.189873417721519,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.8,release_2,matched_kmeans,logistic,476,166,2,58,4.120689655172414,3.0,1,13,9,0.3103448275862069,0.7413793103448276,4.0818264711153205,4.552639892162405,0.9402108427970496,1.0,0.9318181818181818,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9029891933272801,0.8761897816237867,0.18143459915611815,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.8,release_2,matched_kmeans,random_forest,476,166,2,58,4.120689655172414,3.0,1,13,9,0.3103448275862069,0.7413793103448276,4.0818264711153205,4.552639892162405,0.9402108427970496,1.0,0.9318181818181818,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9115170289661556,0.9047425645046432,0.23628691983122363,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.8,release_3,granular_ball,logistic,476,166,2,58,4.120689655172414,2.0,1,15,12,0.5172413793103449,0.7758620689655172,3.7845636777262883,3.969256331075142,0.9478504254366322,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.8582136053695099,0.8664960909732446,0.25316455696202533,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.8,release_3,granular_ball,random_forest,476,166,2,58,4.120689655172414,2.0,1,15,12,0.5172413793103449,0.7758620689655172,3.7845636777262883,3.969256331075142,0.9478504254366322,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.8941586996385906,0.9048794461454414,0.24472573839662448,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.8,release_3,matched_kmeans,logistic,476,166,2,58,4.120689655172414,3.0,1,13,9,0.3103448275862069,0.7413793103448276,4.0818264711153205,4.552639892162405,0.9402108427970496,1.0,0.9318181818181818,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9023126635688726,0.8798193505544145,0.21940928270042195,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.8,release_3,matched_kmeans,random_forest,476,166,2,58,4.120689655172414,3.0,1,13,9,0.3103448275862069,0.7413793103448276,4.0818264711153205,4.552639892162405,0.9402108427970496,1.0,0.9318181818181818,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9107336787195784,0.8988859290226153,0.3080168776371308,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.9,release_1,granular_ball,logistic,476,166,2,81,2.950617283950617,2.0,1,15,28,0.654320987654321,0.9012345679012346,2.912373252805165,3.201046157855253,0.9638838527727415,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.9092916021292885,0.9131583788586581,0.3881856540084388,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.9,release_1,granular_ball,random_forest,476,166,2,81,2.950617283950617,2.0,1,15,28,0.654320987654321,0.9012345679012346,2.912373252805165,3.201046157855253,0.9638838527727415,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.909683277252577,0.9120857043668363,0.4177215189873418,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.9,release_1,matched_kmeans,logistic,476,166,2,81,2.950617283950617,2.0,1,9,23,0.5308641975308642,0.8765432098765432,3.0010305057412676,3.676287953157461,0.9634822653341172,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.931082981715893,0.9310761863110888,0.45569620253164556,nan
musk1_group_trainnoise0.05,UCI id=74 cached official retrieval; molecule_name group split,808,0.9,release_1,matched_kmeans,random_forest,476,166,2,81,2.950617283950617,2.0,1,9,23,0.5308641975308642,0.8765432098765432,3.0010305057412676,3.676287953157461,0.9634822653341172,1.0,1.0,1.0,musk1,0.05,StratifiedGroupKFold_by_molecule,0.918086488988588,0.900880687981734,0.15611814345991562,nan
