source_dataset_id,task_id,parent_dataset,outer_seed,shadow_release_count,target_release_id,attack_protocol,method,release,attack,threshold,candidate_pool_size,negative_count,number_of_balls,small_ball_ratio,loader_note,roc_auc,pr_auc,tpr_at_1pct_fpr,tpr_at_0_1pct_fpr
uci-171,uci-171_labeled_train_validation,uci-171,7,6,0,real_independent_shadow_target_cross_release,matched_kmeans,release_3,logistic,0.99,1040,520,309,0.8705501618122977,official UCI labeled train+validation portions; official test labels are unavailable,0.9994452662721894,0.9994565566564417,0.9923076923076923,
uci-171,uci-171_labeled_train_validation,uci-171,7,6,0,real_independent_shadow_target_cross_release,matched_kmeans,release_3,random_forest,0.99,1040,520,309,0.8705501618122977,official UCI labeled train+validation portions; official test labels are unavailable,0.9998520710059172,0.9998513110601782,0.9980769230769231,
uci-171,uci-171_labeled_train_validation,uci-171,7,6,1,real_independent_shadow_target_cross_release,granular_ball,release_3,logistic,0.99,1040,520,315,0.9047619047619048,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,7,6,1,real_independent_shadow_target_cross_release,granular_ball,release_3,random_forest,0.99,1040,520,315,0.9047619047619048,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,7,6,1,real_independent_shadow_target_cross_release,matched_kmeans,release_3,logistic,0.99,1040,520,315,0.8888888888888888,official UCI labeled train+validation portions; official test labels are unavailable,0.9995340236686391,0.9995331296971708,0.9826923076923076,
uci-171,uci-171_labeled_train_validation,uci-171,7,6,1,real_independent_shadow_target_cross_release,matched_kmeans,release_3,random_forest,0.99,1040,520,315,0.8888888888888888,official UCI labeled train+validation portions; official test labels are unavailable,0.9999334319526629,0.9999333721172415,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,7,6,2,real_independent_shadow_target_cross_release,granular_ball,release_3,logistic,0.99,1040,520,310,0.9225806451612903,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,7,6,2,real_independent_shadow_target_cross_release,granular_ball,release_3,random_forest,0.99,1040,520,310,0.9225806451612903,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,7,6,2,real_independent_shadow_target_cross_release,matched_kmeans,release_3,logistic,0.99,1040,520,310,0.8741935483870967,official UCI labeled train+validation portions; official test labels are unavailable,0.9997115384615385,0.9997173339300651,0.9884615384615385,
uci-171,uci-171_labeled_train_validation,uci-171,7,6,2,real_independent_shadow_target_cross_release,matched_kmeans,release_3,random_forest,0.99,1040,520,310,0.8741935483870967,official UCI labeled train+validation portions; official test labels are unavailable,0.999844674556213,0.9998458651598424,0.9942307692307693,
uci-171,uci-171_labeled_train_validation,uci-171,7,6,3,real_independent_shadow_target_cross_release,granular_ball,release_3,logistic,0.99,1040,520,295,0.9016949152542373,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,7,6,3,real_independent_shadow_target_cross_release,granular_ball,release_3,random_forest,0.99,1040,520,295,0.9016949152542373,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,7,6,3,real_independent_shadow_target_cross_release,matched_kmeans,release_3,logistic,0.99,1040,520,295,0.8542372881355932,official UCI labeled train+validation portions; official test labels are unavailable,0.9999075443786982,0.9999090631981149,0.9980769230769231,
uci-171,uci-171_labeled_train_validation,uci-171,7,6,3,real_independent_shadow_target_cross_release,matched_kmeans,release_3,random_forest,0.99,1040,520,295,0.8542372881355932,official UCI labeled train+validation portions; official test labels are unavailable,0.9999852071005917,0.999985320023488,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,7,6,4,real_independent_shadow_target_cross_release,granular_ball,release_3,logistic,0.99,1040,520,300,0.9066666666666666,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,7,6,4,real_independent_shadow_target_cross_release,granular_ball,release_3,random_forest,0.99,1040,520,300,0.9066666666666666,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,7,6,4,real_independent_shadow_target_cross_release,matched_kmeans,release_3,logistic,0.99,1040,520,300,0.8933333333333333,official UCI labeled train+validation portions; official test labels are unavailable,0.9972263313609467,0.9974548856388988,0.95,
uci-171,uci-171_labeled_train_validation,uci-171,7,6,4,real_independent_shadow_target_cross_release,matched_kmeans,release_3,random_forest,0.99,1040,520,300,0.8933333333333333,official UCI labeled train+validation portions; official test labels are unavailable,0.9980861686390532,0.9986347946067049,0.9865384615384616,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,0,real_independent_shadow_target_cross_release,granular_ball,release_1,logistic,0.9,1040,520,311,0.9035369774919614,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,0,real_independent_shadow_target_cross_release,granular_ball,release_1,random_forest,0.9,1040,520,311,0.9035369774919614,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,0,real_independent_shadow_target_cross_release,matched_kmeans,release_1,logistic,0.9,1040,520,311,0.8681672025723473,official UCI labeled train+validation portions; official test labels are unavailable,0.9987315088757396,0.9988070005269762,0.9730769230769231,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,0,real_independent_shadow_target_cross_release,matched_kmeans,release_1,random_forest,0.9,1040,520,311,0.8681672025723473,official UCI labeled train+validation portions; official test labels are unavailable,0.9981527366863905,0.9971505765380625,0.9865384615384616,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,1,real_independent_shadow_target_cross_release,granular_ball,release_1,logistic,0.9,1040,520,327,0.9174311926605505,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,1,real_independent_shadow_target_cross_release,granular_ball,release_1,random_forest,0.9,1040,520,327,0.9174311926605505,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,1,real_independent_shadow_target_cross_release,matched_kmeans,release_1,logistic,0.9,1040,520,327,0.9051987767584098,official UCI labeled train+validation portions; official test labels are unavailable,0.9981841715976331,0.998259124833946,0.9576923076923077,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,1,real_independent_shadow_target_cross_release,matched_kmeans,release_1,random_forest,0.9,1040,520,327,0.9051987767584098,official UCI labeled train+validation portions; official test labels are unavailable,0.9994526627218935,0.9994660074439241,0.9826923076923076,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,2,real_independent_shadow_target_cross_release,granular_ball,release_1,logistic,0.9,1040,520,322,0.937888198757764,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,2,real_independent_shadow_target_cross_release,granular_ball,release_1,random_forest,0.9,1040,520,322,0.937888198757764,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,2,real_independent_shadow_target_cross_release,matched_kmeans,release_1,logistic,0.9,1040,520,322,0.9006211180124224,official UCI labeled train+validation portions; official test labels are unavailable,0.997085798816568,0.9972357728007064,0.9461538461538461,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,2,real_independent_shadow_target_cross_release,matched_kmeans,release_1,random_forest,0.9,1040,520,322,0.9006211180124224,official UCI labeled train+validation portions; official test labels are unavailable,0.9988738905325443,0.9989675758449797,0.9788461538461538,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,3,real_independent_shadow_target_cross_release,granular_ball,release_1,logistic,0.9,1040,520,323,0.934984520123839,official UCI labeled train+validation portions; official test labels are unavailable,0.999996301775148,0.9999963088734682,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,3,real_independent_shadow_target_cross_release,granular_ball,release_1,random_forest,0.9,1040,520,323,0.934984520123839,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,3,real_independent_shadow_target_cross_release,matched_kmeans,release_1,logistic,0.9,1040,520,323,0.8823529411764706,official UCI labeled train+validation portions; official test labels are unavailable,0.9993084319526627,0.9993232143648471,0.9807692307692307,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,3,real_independent_shadow_target_cross_release,matched_kmeans,release_1,random_forest,0.9,1040,520,323,0.8823529411764706,official UCI labeled train+validation portions; official test labels are unavailable,0.9998113905325444,0.99981307745338,0.9903846153846154,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,4,real_independent_shadow_target_cross_release,granular_ball,release_1,logistic,0.9,1040,520,318,0.9339622641509434,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,4,real_independent_shadow_target_cross_release,granular_ball,release_1,random_forest,0.9,1040,520,318,0.9339622641509434,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,4,real_independent_shadow_target_cross_release,matched_kmeans,release_1,logistic,0.9,1040,520,318,0.8805031446540881,official UCI labeled train+validation portions; official test labels are unavailable,0.9980362426035503,0.9981056786849215,0.9538461538461539,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,4,real_independent_shadow_target_cross_release,matched_kmeans,release_1,random_forest,0.9,1040,520,318,0.8805031446540881,official UCI labeled train+validation portions; official test labels are unavailable,0.9986797337278106,0.9987277188571432,0.9730769230769231,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,0,real_independent_shadow_target_cross_release,granular_ball,release_2,logistic,0.9,1040,520,311,0.9035369774919614,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,0,real_independent_shadow_target_cross_release,granular_ball,release_2,random_forest,0.9,1040,520,311,0.9035369774919614,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,0,real_independent_shadow_target_cross_release,matched_kmeans,release_2,logistic,0.9,1040,520,311,0.8681672025723473,official UCI labeled train+validation portions; official test labels are unavailable,0.9987204142011834,0.9987951989577128,0.9711538461538461,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,0,real_independent_shadow_target_cross_release,matched_kmeans,release_2,random_forest,0.9,1040,520,311,0.8681672025723473,official UCI labeled train+validation portions; official test labels are unavailable,0.9993047337278107,0.9993899882796192,0.9865384615384616,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,1,real_independent_shadow_target_cross_release,granular_ball,release_2,logistic,0.9,1040,520,327,0.9174311926605505,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,1,real_independent_shadow_target_cross_release,granular_ball,release_2,random_forest,0.9,1040,520,327,0.9174311926605505,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,1,real_independent_shadow_target_cross_release,matched_kmeans,release_2,logistic,0.9,1040,520,327,0.9051987767584098,official UCI labeled train+validation portions; official test labels are unavailable,0.9981397928994082,0.9982136558253886,0.9576923076923077,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,1,real_independent_shadow_target_cross_release,matched_kmeans,release_2,random_forest,0.9,1040,520,327,0.9051987767584098,official UCI labeled train+validation portions; official test labels are unavailable,0.9994415680473373,0.9994499575904991,0.9846153846153847,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,2,real_independent_shadow_target_cross_release,granular_ball,release_2,logistic,0.9,1040,520,322,0.937888198757764,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,2,real_independent_shadow_target_cross_release,granular_ball,release_2,random_forest,0.9,1040,520,322,0.937888198757764,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,2,real_independent_shadow_target_cross_release,matched_kmeans,release_2,logistic,0.9,1040,520,322,0.9006211180124224,official UCI labeled train+validation portions; official test labels are unavailable,0.9970118343195267,0.9971512785508211,0.9403846153846154,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,2,real_independent_shadow_target_cross_release,matched_kmeans,release_2,random_forest,0.9,1040,520,322,0.9006211180124224,official UCI labeled train+validation portions; official test labels are unavailable,0.999116124260355,0.9991559667646764,0.9826923076923076,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,3,real_independent_shadow_target_cross_release,granular_ball,release_2,logistic,0.9,1040,520,323,0.934984520123839,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,3,real_independent_shadow_target_cross_release,granular_ball,release_2,random_forest,0.9,1040,520,323,0.934984520123839,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,3,real_independent_shadow_target_cross_release,matched_kmeans,release_2,logistic,0.9,1040,520,323,0.8823529411764706,official UCI labeled train+validation portions; official test labels are unavailable,0.9992973372781064,0.9993110778221,0.9807692307692307,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,3,real_independent_shadow_target_cross_release,matched_kmeans,release_2,random_forest,0.9,1040,520,323,0.8823529411764706,official UCI labeled train+validation portions; official test labels are unavailable,0.9997707100591716,0.9997731978253034,0.9923076923076923,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,4,real_independent_shadow_target_cross_release,granular_ball,release_2,logistic,0.9,1040,520,318,0.9339622641509434,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,4,real_independent_shadow_target_cross_release,granular_ball,release_2,random_forest,0.9,1040,520,318,0.9339622641509434,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,4,real_independent_shadow_target_cross_release,matched_kmeans,release_2,logistic,0.9,1040,520,318,0.8805031446540881,official UCI labeled train+validation portions; official test labels are unavailable,0.9980473372781065,0.9981178110200428,0.9538461538461539,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,4,real_independent_shadow_target_cross_release,matched_kmeans,release_2,random_forest,0.9,1040,520,318,0.8805031446540881,official UCI labeled train+validation portions; official test labels are unavailable,0.9982525887573965,0.9982960987570919,0.9730769230769231,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,0,real_independent_shadow_target_cross_release,granular_ball,release_3,logistic,0.9,1040,520,311,0.9035369774919614,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,0,real_independent_shadow_target_cross_release,granular_ball,release_3,random_forest,0.9,1040,520,311,0.9035369774919614,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,0,real_independent_shadow_target_cross_release,matched_kmeans,release_3,logistic,0.9,1040,520,311,0.8681672025723473,official UCI labeled train+validation portions; official test labels are unavailable,0.9986797337278106,0.9987590623214804,0.9711538461538461,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,0,real_independent_shadow_target_cross_release,matched_kmeans,release_3,random_forest,0.9,1040,520,311,0.8681672025723473,official UCI labeled train+validation portions; official test labels are unavailable,0.9994064349112426,0.9994473223005421,0.9903846153846154,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,1,real_independent_shadow_target_cross_release,granular_ball,release_3,logistic,0.9,1040,520,327,0.9174311926605505,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,1,real_independent_shadow_target_cross_release,granular_ball,release_3,random_forest,0.9,1040,520,327,0.9174311926605505,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,1,real_independent_shadow_target_cross_release,matched_kmeans,release_3,logistic,0.9,1040,520,327,0.9051987767584098,official UCI labeled train+validation portions; official test labels are unavailable,0.9980547337278107,0.9981442598687956,0.9576923076923077,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,1,real_independent_shadow_target_cross_release,matched_kmeans,release_3,random_forest,0.9,1040,520,327,0.9051987767584098,official UCI labeled train+validation portions; official test labels are unavailable,0.9994674556213019,0.999476559417894,0.9826923076923076,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,2,real_independent_shadow_target_cross_release,granular_ball,release_3,logistic,0.9,1040,520,322,0.937888198757764,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,2,real_independent_shadow_target_cross_release,granular_ball,release_3,random_forest,0.9,1040,520,322,0.937888198757764,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,2,real_independent_shadow_target_cross_release,matched_kmeans,release_3,logistic,0.9,1040,520,322,0.9006211180124224,official UCI labeled train+validation portions; official test labels are unavailable,0.9965680473372782,0.996767927936813,0.9307692307692308,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,2,real_independent_shadow_target_cross_release,matched_kmeans,release_3,random_forest,0.9,1040,520,322,0.9006211180124224,official UCI labeled train+validation portions; official test labels are unavailable,0.9984023668639054,0.9986206731180257,0.9807692307692307,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,3,real_independent_shadow_target_cross_release,granular_ball,release_3,logistic,0.9,1040,520,323,0.934984520123839,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,3,real_independent_shadow_target_cross_release,granular_ball,release_3,random_forest,0.9,1040,520,323,0.934984520123839,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,3,real_independent_shadow_target_cross_release,matched_kmeans,release_3,logistic,0.9,1040,520,323,0.8823529411764706,official UCI labeled train+validation portions; official test labels are unavailable,0.9992085798816568,0.999226192213665,0.9730769230769231,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,3,real_independent_shadow_target_cross_release,matched_kmeans,release_3,random_forest,0.9,1040,520,323,0.8823529411764706,official UCI labeled train+validation portions; official test labels are unavailable,0.9997707100591716,0.9997736342276273,0.9942307692307693,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,4,real_independent_shadow_target_cross_release,granular_ball,release_3,logistic,0.9,1040,520,318,0.9339622641509434,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,4,real_independent_shadow_target_cross_release,granular_ball,release_3,random_forest,0.9,1040,520,318,0.9339622641509434,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,4,real_independent_shadow_target_cross_release,matched_kmeans,release_3,logistic,0.9,1040,520,318,0.8805031446540881,official UCI labeled train+validation portions; official test labels are unavailable,0.9981102071005917,0.9981902279704766,0.9596153846153846,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,4,real_independent_shadow_target_cross_release,matched_kmeans,release_3,random_forest,0.9,1040,520,318,0.8805031446540881,official UCI labeled train+validation portions; official test labels are unavailable,0.9985244082840237,0.9985864163306946,0.9730769230769231,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,0,real_independent_shadow_target_cross_release,granular_ball,release_1,logistic,0.95,1040,520,311,0.9035369774919614,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,0,real_independent_shadow_target_cross_release,granular_ball,release_1,random_forest,0.95,1040,520,311,0.9035369774919614,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,0,real_independent_shadow_target_cross_release,matched_kmeans,release_1,logistic,0.95,1040,520,311,0.8681672025723473,official UCI labeled train+validation portions; official test labels are unavailable,0.9987167159763313,0.998792874877324,0.9730769230769231,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,0,real_independent_shadow_target_cross_release,matched_kmeans,release_1,random_forest,0.95,1040,520,311,0.8681672025723473,official UCI labeled train+validation portions; official test labels are unavailable,0.9993361686390533,0.9993644941329651,0.9884615384615385,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,1,real_independent_shadow_target_cross_release,granular_ball,release_1,logistic,0.95,1040,520,327,0.9174311926605505,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,1,real_independent_shadow_target_cross_release,granular_ball,release_1,random_forest,0.95,1040,520,327,0.9174311926605505,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,1,real_independent_shadow_target_cross_release,matched_kmeans,release_1,logistic,0.95,1040,520,327,0.9051987767584098,official UCI labeled train+validation portions; official test labels are unavailable,0.998180473372781,0.9982559987627536,0.9576923076923077,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,1,real_independent_shadow_target_cross_release,matched_kmeans,release_1,random_forest,0.95,1040,520,327,0.9051987767584098,official UCI labeled train+validation portions; official test labels are unavailable,0.999378698224852,0.9993995517226604,0.9826923076923076,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,2,real_independent_shadow_target_cross_release,granular_ball,release_1,logistic,0.95,1040,520,322,0.937888198757764,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,2,real_independent_shadow_target_cross_release,granular_ball,release_1,random_forest,0.95,1040,520,322,0.937888198757764,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,2,real_independent_shadow_target_cross_release,matched_kmeans,release_1,logistic,0.95,1040,520,322,0.9006211180124224,official UCI labeled train+validation portions; official test labels are unavailable,0.9970673076923077,0.9972176744000767,0.9461538461538461,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,2,real_independent_shadow_target_cross_release,matched_kmeans,release_1,random_forest,0.95,1040,520,322,0.9006211180124224,official UCI labeled train+validation portions; official test labels are unavailable,0.99801775147929,0.9983515846346599,0.975,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,3,real_independent_shadow_target_cross_release,granular_ball,release_1,logistic,0.95,1040,520,326,0.9355828220858896,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,3,real_independent_shadow_target_cross_release,granular_ball,release_1,random_forest,0.95,1040,520,326,0.9355828220858896,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,3,real_independent_shadow_target_cross_release,matched_kmeans,release_1,logistic,0.95,1040,520,326,0.8865030674846626,official UCI labeled train+validation portions; official test labels are unavailable,0.9994933431952663,0.9995024880659824,0.9865384615384616,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,3,real_independent_shadow_target_cross_release,matched_kmeans,release_1,random_forest,0.95,1040,520,326,0.8865030674846626,official UCI labeled train+validation portions; official test labels are unavailable,0.9998927514792899,0.9998931164515057,0.9961538461538462,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,4,real_independent_shadow_target_cross_release,granular_ball,release_1,logistic,0.95,1040,520,318,0.9339622641509434,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,4,real_independent_shadow_target_cross_release,granular_ball,release_1,random_forest,0.95,1040,520,318,0.9339622641509434,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,4,real_independent_shadow_target_cross_release,matched_kmeans,release_1,logistic,0.95,1040,520,318,0.8805031446540881,official UCI labeled train+validation portions; official test labels are unavailable,0.9980288461538461,0.99809871523748,0.9519230769230769,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,4,real_independent_shadow_target_cross_release,matched_kmeans,release_1,random_forest,0.95,1040,520,318,0.8805031446540881,official UCI labeled train+validation portions; official test labels are unavailable,0.9984541420118342,0.9984880373639492,0.9692307692307692,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,0,real_independent_shadow_target_cross_release,granular_ball,release_2,logistic,0.95,1040,520,311,0.9035369774919614,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,0,real_independent_shadow_target_cross_release,granular_ball,release_2,random_forest,0.95,1040,520,311,0.9035369774919614,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,0,real_independent_shadow_target_cross_release,matched_kmeans,release_2,logistic,0.95,1040,520,311,0.8681672025723473,official UCI labeled train+validation portions; official test labels are unavailable,0.9986834319526627,0.9987610820296068,0.9711538461538461,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,0,real_independent_shadow_target_cross_release,matched_kmeans,release_2,random_forest,0.95,1040,520,311,0.8681672025723473,official UCI labeled train+validation portions; official test labels are unavailable,0.9994027366863906,0.9994537707032436,0.9923076923076923,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,1,real_independent_shadow_target_cross_release,granular_ball,release_2,logistic,0.95,1040,520,327,0.9174311926605505,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,1,real_independent_shadow_target_cross_release,granular_ball,release_2,random_forest,0.95,1040,520,327,0.9174311926605505,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,1,real_independent_shadow_target_cross_release,matched_kmeans,release_2,logistic,0.95,1040,520,327,0.9051987767584098,official UCI labeled train+validation portions; official test labels are unavailable,0.9981028106508876,0.9981782596631579,0.9576923076923077,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,1,real_independent_shadow_target_cross_release,matched_kmeans,release_2,random_forest,0.95,1040,520,327,0.9051987767584098,official UCI labeled train+validation portions; official test labels are unavailable,0.9994378698224853,0.9994477038468856,0.9807692307692307,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,2,real_independent_shadow_target_cross_release,granular_ball,release_2,logistic,0.95,1040,520,322,0.937888198757764,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,2,real_independent_shadow_target_cross_release,granular_ball,release_2,random_forest,0.95,1040,520,322,0.937888198757764,official UCI labeled train+validation portions; official test labels are unavailable,1.0,1.0,1.0,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,2,real_independent_shadow_target_cross_release,matched_kmeans,release_2,logistic,0.95,1040,520,322,0.9006211180124224,official UCI labeled train+validation portions; official test labels are unavailable,0.9969156804733728,0.9970555636086502,0.9346153846153846,
uci-171,uci-171_labeled_train_validation,uci-171,21,6,2,real_independent_shadow_target_cross_release,matched_kmeans,release_2,random_forest,0.95,1040,520,322,0.9006211180124224,official UCI labeled train+validation portions; official test labels are unavailable,0.9988443047337279,0.9989228634248962,0.9788461538461538,
