source_dataset_id,task_id,parent_dataset,outer_seed,shadow_release_count,target_release_id,attack_protocol,method,release,attack,threshold,candidate_pool_size,negative_count,reference_group_count,shadow_group_count,target_group_count,number_of_balls,small_ball_ratio,loader_note,roc_auc,pr_auc,tpr_at_1pct_fpr,tpr_at_0_1pct_fpr
uci-253,micromass_pure_species,MicroMass,21,6,1,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,matched_kmeans,release_1,random_forest,0.99,243,125,44,81,88,32,0.9375,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7281694915254237,0.707016960009396,0.2542372881355932,
uci-253,micromass_pure_species,MicroMass,21,6,1,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,granular_ball,release_2,logistic,0.99,243,125,44,81,88,32,0.9375,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7306440677966102,0.7188160681381283,0.2288135593220339,
uci-253,micromass_pure_species,MicroMass,21,6,1,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,granular_ball,release_2,random_forest,0.99,243,125,44,81,88,32,0.9375,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7579661016949152,0.7626868884810377,0.2542372881355932,
uci-253,micromass_pure_species,MicroMass,21,6,1,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,matched_kmeans,release_2,logistic,0.99,243,125,44,81,88,32,0.9375,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7185762711864406,0.7267683744676059,0.19491525423728814,
uci-253,micromass_pure_species,MicroMass,21,6,1,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,matched_kmeans,release_2,random_forest,0.99,243,125,44,81,88,32,0.9375,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7362033898305085,0.7233504146491798,0.2796610169491525,
uci-253,micromass_pure_species,MicroMass,21,6,1,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,granular_ball,release_3,logistic,0.99,243,125,44,81,88,32,0.9375,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.728677966101695,0.7350373665634253,0.2542372881355932,
uci-253,micromass_pure_species,MicroMass,21,6,1,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,granular_ball,release_3,random_forest,0.99,243,125,44,81,88,32,0.9375,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7714915254237288,0.7590569725017696,0.2796610169491525,
uci-253,micromass_pure_species,MicroMass,21,6,1,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,matched_kmeans,release_3,logistic,0.99,243,125,44,81,88,32,0.9375,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7298305084745762,0.7436633418657843,0.2627118644067797,
uci-253,micromass_pure_species,MicroMass,21,6,1,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,matched_kmeans,release_3,random_forest,0.99,243,125,44,81,88,32,0.9375,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.752813559322034,0.7289825477236026,0.2627118644067797,
uci-253,micromass_pure_species,MicroMass,21,6,2,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,granular_ball,release_1,logistic,0.99,243,126,44,81,88,32,0.96875,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7238502238502238,0.7488665114808802,0.24786324786324787,
uci-253,micromass_pure_species,MicroMass,21,6,2,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,granular_ball,release_1,random_forest,0.99,243,126,44,81,88,32,0.96875,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.6641907475240809,0.6391456132098384,0.19658119658119658,
uci-253,micromass_pure_species,MicroMass,21,6,2,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,matched_kmeans,release_1,logistic,0.99,243,126,44,81,88,32,0.96875,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7085198751865418,0.7290222477076289,0.20512820512820512,
uci-253,micromass_pure_species,MicroMass,21,6,2,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,matched_kmeans,release_1,random_forest,0.99,243,126,44,81,88,32,0.96875,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.705297788631122,0.6811311677673244,0.24786324786324787,
uci-253,micromass_pure_species,MicroMass,21,6,2,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,granular_ball,release_2,logistic,0.99,243,126,44,81,88,32,0.96875,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7192375525708858,0.7451602049939723,0.2564102564102564,
uci-253,micromass_pure_species,MicroMass,21,6,2,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,granular_ball,release_2,random_forest,0.99,243,126,44,81,88,32,0.96875,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7309388142721476,0.7134080877502355,0.28205128205128205,
uci-253,micromass_pure_species,MicroMass,21,6,2,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,matched_kmeans,release_2,logistic,0.99,243,126,44,81,88,32,0.96875,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7026862026862027,0.7331021764552476,0.26495726495726496,
uci-253,micromass_pure_species,MicroMass,21,6,2,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,matched_kmeans,release_2,random_forest,0.99,243,126,44,81,88,32,0.96875,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7021774521774521,0.6862764043202424,0.27350427350427353,
uci-253,micromass_pure_species,MicroMass,21,6,2,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,granular_ball,release_3,logistic,0.99,243,126,44,81,88,32,0.96875,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7450142450142451,0.770247438651011,0.29914529914529914,
uci-253,micromass_pure_species,MicroMass,21,6,2,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,granular_ball,release_3,random_forest,0.99,243,126,44,81,88,32,0.96875,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7440645773979107,0.7213137394443959,0.3162393162393162,
uci-253,micromass_pure_species,MicroMass,21,6,2,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,matched_kmeans,release_3,logistic,0.99,243,126,44,81,88,32,0.96875,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7176095509428843,0.7471766290086697,0.27350427350427353,
uci-253,micromass_pure_species,MicroMass,21,6,2,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,matched_kmeans,release_3,random_forest,0.99,243,126,44,81,88,32,0.96875,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7116062949396282,0.6835055219094515,0.26495726495726496,
uci-253,micromass_pure_species,MicroMass,21,6,3,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,granular_ball,release_1,logistic,0.99,243,124,44,81,88,33,0.9393939393939394,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7108972621306587,0.7237317702306203,0.2689075630252101,
uci-253,micromass_pure_species,MicroMass,21,6,3,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,granular_ball,release_1,random_forest,0.99,243,124,44,81,88,33,0.9393939393939394,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7749390078612091,0.7667582795528854,0.31932773109243695,
uci-253,micromass_pure_species,MicroMass,21,6,3,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,matched_kmeans,release_1,logistic,0.99,243,124,44,81,88,33,0.9393939393939394,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.6971401463811331,0.7059802613720695,0.21008403361344538,
uci-253,micromass_pure_species,MicroMass,21,6,3,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,matched_kmeans,release_1,random_forest,0.99,243,124,44,81,88,33,0.9393939393939394,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.8051640010843047,0.7993102774915797,0.2773109243697479,
uci-253,micromass_pure_species,MicroMass,21,6,3,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,granular_ball,release_2,logistic,0.99,243,124,44,81,88,33,0.9393939393939394,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.6960558416915154,0.7025745136063568,0.25210084033613445,
uci-253,micromass_pure_species,MicroMass,21,6,3,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,granular_ball,release_2,random_forest,0.99,243,124,44,81,88,33,0.9393939393939394,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7845960965031175,0.774855655705655,0.3277310924369748,
uci-253,micromass_pure_species,MicroMass,21,6,3,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,matched_kmeans,release_2,logistic,0.99,243,124,44,81,88,33,0.9393939393939394,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.694022770398482,0.7059645588596384,0.2605042016806723,
uci-253,micromass_pure_species,MicroMass,21,6,3,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,matched_kmeans,release_2,random_forest,0.99,243,124,44,81,88,33,0.9393939393939394,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7978449444293847,0.7895204425965225,0.25210084033613445,
uci-253,micromass_pure_species,MicroMass,21,6,3,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,granular_ball,release_3,logistic,0.99,243,124,44,81,88,33,0.9393939393939394,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.6767416644076986,0.6945050092358185,0.21008403361344538,
uci-253,micromass_pure_species,MicroMass,21,6,3,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,granular_ball,release_3,random_forest,0.99,243,124,44,81,88,33,0.9393939393939394,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7670439143399296,0.7685959199273046,0.33613445378151263,
uci-253,micromass_pure_species,MicroMass,21,6,3,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,matched_kmeans,release_3,logistic,0.99,243,124,44,81,88,33,0.9393939393939394,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.6773515857956085,0.693846604905012,0.226890756302521,
uci-253,micromass_pure_species,MicroMass,21,6,3,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,matched_kmeans,release_3,random_forest,0.99,243,124,44,81,88,33,0.9393939393939394,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7997763621577663,0.78881940089084,0.2773109243697479,
uci-253,micromass_pure_species,MicroMass,21,6,4,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,granular_ball,release_1,logistic,0.99,243,124,44,81,88,33,0.9090909090909091,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7756166982922201,0.7946747169719346,0.35294117647058826,
uci-253,micromass_pure_species,MicroMass,21,6,4,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,granular_ball,release_1,random_forest,0.99,243,124,44,81,88,33,0.9090909090909091,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7495595012198428,0.7653354404345629,0.31932773109243695,
uci-253,micromass_pure_species,MicroMass,21,6,4,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,matched_kmeans,release_1,logistic,0.99,243,124,44,81,88,33,0.9393939393939394,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7529140688533478,0.7725017993978168,0.3445378151260504,
uci-253,micromass_pure_species,MicroMass,21,6,4,real_strain_disjoint_reference_shadow_target_and_membership_cross_release,matched_kmeans,release_1,random_forest,0.99,243,124,44,81,88,33,0.9393939393939394,official UCI pure-reference spectra only; species target with bacterial-strain groups; mixture spectra excluded,0.7018162103551098,0.6977188135246749,0.25210084033613445,
