generator_regime,shadow_seed,target_seed,attack_protocol,method,release,attack,threshold,number_of_balls,small_ball_ratio,candidate_count,negative_count,roc_auc,pr_auc,tpr_at_1pct_fpr,tpr_at_0_1pct_fpr,dimension,redundant_fraction,label_noise
d60_redundancy0.1_noise0.15,not_applicable,22003,same_release_cv,matched_kmeans,release_3,logistic,0.99,149,0.959731543624161,600,300,0.8758111111111111,0.8888142068039958,0.48,,60,0.1,0.15
d60_redundancy0.1_noise0.15,independent_suite,22003,independent_pool_cross_release,matched_kmeans,release_3,random_forest,0.99,149,0.959731543624161,600,300,0.9074333333333333,0.9183009017427255,0.59,,60,0.1,0.15
d60_redundancy0.1_noise0.15,not_applicable,22003,same_release_cv,matched_kmeans,release_3,random_forest,0.99,149,0.959731543624161,600,300,0.8951333333333334,0.90744128900674,0.5333333333333333,,60,0.1,0.15
d60_redundancy0.1_noise0.15,independent_suite,22004,independent_pool_cross_release,granular_ball,release_3,logistic,0.99,133,0.8270676691729323,600,300,0.9614,0.9679776995601359,0.7433333333333333,,60,0.1,0.15
d60_redundancy0.1_noise0.15,not_applicable,22004,same_release_cv,granular_ball,release_3,logistic,0.99,133,0.8270676691729323,600,300,0.9667666666666668,0.9708709749325324,0.6866666666666666,,60,0.1,0.15
d60_redundancy0.1_noise0.15,independent_suite,22004,independent_pool_cross_release,granular_ball,release_3,random_forest,0.99,133,0.8270676691729323,600,300,0.9806777777777778,0.9822537836343546,0.79,,60,0.1,0.15
d60_redundancy0.1_noise0.15,not_applicable,22004,same_release_cv,granular_ball,release_3,random_forest,0.99,133,0.8270676691729323,600,300,0.9745666666666667,0.9763392049649154,0.73,,60,0.1,0.15
d60_redundancy0.1_noise0.15,independent_suite,22004,independent_pool_cross_release,matched_kmeans,release_3,logistic,0.99,133,0.9398496240601504,600,300,0.8838666666666667,0.8986610521462464,0.49666666666666665,,60,0.1,0.15
d60_redundancy0.1_noise0.15,not_applicable,22004,same_release_cv,matched_kmeans,release_3,logistic,0.99,133,0.9398496240601504,600,300,0.8783111111111112,0.8914912812681625,0.4533333333333333,,60,0.1,0.15
d60_redundancy0.1_noise0.15,independent_suite,22004,independent_pool_cross_release,matched_kmeans,release_3,random_forest,0.99,133,0.9398496240601504,600,300,0.9153888888888889,0.9237569195752335,0.5766666666666667,,60,0.1,0.15
d60_redundancy0.1_noise0.15,not_applicable,22004,same_release_cv,matched_kmeans,release_3,random_forest,0.99,133,0.9398496240601504,600,300,0.8882666666666668,0.9001668559699669,0.5,,60,0.1,0.15
d60_redundancy0.1_noise0.15,independent_suite,22005,independent_pool_cross_release,granular_ball,release_3,logistic,0.99,142,0.7816901408450704,600,300,0.9954777777777777,0.9958060306623062,0.9433333333333334,,60,0.1,0.15
d60_redundancy0.1_noise0.15,not_applicable,22005,same_release_cv,granular_ball,release_3,logistic,0.99,142,0.7816901408450704,600,300,0.9933888888888889,0.994003623444594,0.9033333333333333,,60,0.1,0.15
d60_redundancy0.1_noise0.15,independent_suite,22005,independent_pool_cross_release,granular_ball,release_3,random_forest,0.99,142,0.7816901408450704,600,300,0.9940666666666668,0.9956573524508183,0.96,,60,0.1,0.15
d60_redundancy0.1_noise0.15,not_applicable,22005,same_release_cv,granular_ball,release_3,random_forest,0.99,142,0.7816901408450704,600,300,0.9934333333333334,0.994385199123952,0.9466666666666667,,60,0.1,0.15
d60_redundancy0.1_noise0.15,independent_suite,22005,independent_pool_cross_release,matched_kmeans,release_3,logistic,0.99,142,0.9507042253521126,600,300,0.8923222222222221,0.8996091286668886,0.4533333333333333,,60,0.1,0.15
d60_redundancy0.1_noise0.15,not_applicable,22005,same_release_cv,matched_kmeans,release_3,logistic,0.99,142,0.9507042253521126,600,300,0.8771222222222221,0.8735791355288718,0.46,,60,0.1,0.15
d60_redundancy0.1_noise0.15,independent_suite,22005,independent_pool_cross_release,matched_kmeans,release_3,random_forest,0.99,142,0.9507042253521126,600,300,0.9063333333333332,0.9160040767427484,0.5766666666666667,,60,0.1,0.15
d60_redundancy0.1_noise0.15,not_applicable,22005,same_release_cv,matched_kmeans,release_3,random_forest,0.99,142,0.9507042253521126,600,300,0.9188,0.9264771150287963,0.5266666666666666,,60,0.1,0.15
d60_redundancy0.1_noise0.15,independent_suite,22006,independent_pool_cross_release,granular_ball,release_3,logistic,0.99,132,0.803030303030303,600,300,0.9790777777777778,0.9840571557416177,0.9033333333333333,,60,0.1,0.15
d60_redundancy0.1_noise0.15,not_applicable,22006,same_release_cv,granular_ball,release_3,logistic,0.99,132,0.803030303030303,600,300,0.9784333333333333,0.9826008111063025,0.83,,60,0.1,0.15
d60_redundancy0.1_noise0.15,independent_suite,22006,independent_pool_cross_release,granular_ball,release_3,random_forest,0.99,132,0.803030303030303,600,300,0.9850777777777778,0.9871266170235382,0.8533333333333334,,60,0.1,0.15
d60_redundancy0.1_noise0.15,not_applicable,22006,same_release_cv,granular_ball,release_3,random_forest,0.99,132,0.803030303030303,600,300,0.9853999999999999,0.9875860917439512,0.88,,60,0.1,0.15
d60_redundancy0.1_noise0.15,independent_suite,22006,independent_pool_cross_release,matched_kmeans,release_3,logistic,0.99,132,0.9393939393939394,600,300,0.8654,0.8786816837756357,0.44666666666666666,,60,0.1,0.15
d60_redundancy0.1_noise0.15,not_applicable,22006,same_release_cv,matched_kmeans,release_3,logistic,0.99,132,0.9393939393939394,600,300,0.8542000000000001,0.8669571001209078,0.43,,60,0.1,0.15
d60_redundancy0.1_noise0.15,independent_suite,22006,independent_pool_cross_release,matched_kmeans,release_3,random_forest,0.99,132,0.9393939393939394,600,300,0.8950888888888888,0.9053340146146364,0.54,,60,0.1,0.15
d60_redundancy0.1_noise0.15,not_applicable,22006,same_release_cv,matched_kmeans,release_3,random_forest,0.99,132,0.9393939393939394,600,300,0.8943944444444445,0.9042657010683648,0.48,,60,0.1,0.15
d60_redundancy0.1_noise0.15,independent_suite,22007,independent_pool_cross_release,granular_ball,release_3,logistic,0.99,150,0.8066666666666666,600,300,0.9826333333333334,0.9858225381528563,0.7866666666666666,,60,0.1,0.15
d60_redundancy0.1_noise0.15,not_applicable,22007,same_release_cv,granular_ball,release_3,logistic,0.99,150,0.8066666666666666,600,300,0.9827555555555556,0.9870197577429113,0.8166666666666667,,60,0.1,0.15
d60_redundancy0.1_noise0.15,independent_suite,22007,independent_pool_cross_release,granular_ball,release_3,random_forest,0.99,150,0.8066666666666666,600,300,0.9925111111111112,0.9935089268541701,0.9466666666666667,,60,0.1,0.15
d60_redundancy0.1_noise0.15,not_applicable,22007,same_release_cv,granular_ball,release_3,random_forest,0.99,150,0.8066666666666666,600,300,0.987988888888889,0.9903310560831567,0.89,,60,0.1,0.15
d60_redundancy0.1_noise0.15,independent_suite,22007,independent_pool_cross_release,matched_kmeans,release_3,logistic,0.99,150,0.96,600,300,0.8838222222222223,0.8928947378060468,0.4866666666666667,,60,0.1,0.15
d60_redundancy0.1_noise0.15,not_applicable,22007,same_release_cv,matched_kmeans,release_3,logistic,0.99,150,0.96,600,300,0.8761777777777778,0.8897308752389825,0.5066666666666667,,60,0.1,0.15
d60_redundancy0.1_noise0.15,independent_suite,22007,independent_pool_cross_release,matched_kmeans,release_3,random_forest,0.99,150,0.96,600,300,0.9155333333333333,0.9222362068206388,0.56,,60,0.1,0.15
d60_redundancy0.1_noise0.15,not_applicable,22007,same_release_cv,matched_kmeans,release_3,random_forest,0.99,150,0.96,600,300,0.9054222222222222,0.9119600318954977,0.5,,60,0.1,0.15
d60_redundancy0.1_noise0.15,independent_suite,22008,independent_pool_cross_release,granular_ball,release_3,logistic,0.99,130,0.7692307692307693,600,300,0.9805111111111111,0.9832875892335105,0.8366666666666667,,60,0.1,0.15
d60_redundancy0.1_noise0.15,not_applicable,22008,same_release_cv,granular_ball,release_3,logistic,0.99,130,0.7692307692307693,600,300,0.9777555555555556,0.980711532606769,0.8033333333333333,,60,0.1,0.15
d60_redundancy0.1_noise0.15,independent_suite,22008,independent_pool_cross_release,granular_ball,release_3,random_forest,0.99,130,0.7692307692307693,600,300,0.9862333333333334,0.9873331154353788,0.84,,60,0.1,0.15
d60_redundancy0.1_noise0.15,not_applicable,22008,same_release_cv,granular_ball,release_3,random_forest,0.99,130,0.7692307692307693,600,300,0.9846,0.9861474829376489,0.8133333333333334,,60,0.1,0.15
d60_redundancy0.1_noise0.15,independent_suite,22008,independent_pool_cross_release,matched_kmeans,release_3,logistic,0.99,130,0.9384615384615385,600,300,0.8829888888888888,0.8955713286658513,0.44666666666666666,,60,0.1,0.15
d60_redundancy0.1_noise0.15,not_applicable,22008,same_release_cv,matched_kmeans,release_3,logistic,0.99,130,0.9384615384615385,600,300,0.8704555555555555,0.8830394734798328,0.45666666666666667,,60,0.1,0.15
d60_redundancy0.1_noise0.15,independent_suite,22008,independent_pool_cross_release,matched_kmeans,release_3,random_forest,0.99,130,0.9384615384615385,600,300,0.900838888888889,0.914316617578469,0.54,,60,0.1,0.15
d60_redundancy0.1_noise0.15,not_applicable,22008,same_release_cv,matched_kmeans,release_3,random_forest,0.99,130,0.9384615384615385,600,300,0.8874333333333333,0.8990387164662564,0.5133333333333333,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2001,fixed_noise_same_pool_cross_release,granular_ball,release_3,logistic,0.99,131,0.7633587786259542,600,300,0.9886444444444444,0.9901856705837155,0.8933333333333333,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2001,fixed_noise_same_pool_cross_release,granular_ball,release_3,random_forest,0.99,131,0.7633587786259542,600,300,0.9904555555555555,0.9912334778343082,0.8666666666666667,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2001,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,logistic,0.99,131,0.9465648854961832,600,300,0.8551222222222223,0.8694135519530796,0.44,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2001,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,random_forest,0.99,131,0.9465648854961832,600,300,0.8996277777777778,0.9077931526374342,0.5,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2002,fixed_noise_same_pool_cross_release,granular_ball,release_3,logistic,0.99,134,0.7910447761194029,600,300,0.9850777777777778,0.9866676236189164,0.7966666666666666,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2002,fixed_noise_same_pool_cross_release,granular_ball,release_3,random_forest,0.99,134,0.7910447761194029,600,300,0.9908111111111111,0.9913136647926315,0.8733333333333333,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2002,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,logistic,0.99,134,0.9552238805970149,600,300,0.8708444444444444,0.8812858002829054,0.44,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2002,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,random_forest,0.99,134,0.9552238805970149,600,300,0.9056888888888889,0.91460273517679,0.51,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2003,fixed_noise_same_pool_cross_release,granular_ball,release_3,logistic,0.99,135,0.7851851851851852,600,300,0.9888111111111112,0.9910592053466594,0.9333333333333333,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2003,fixed_noise_same_pool_cross_release,granular_ball,release_3,random_forest,0.99,135,0.7851851851851852,600,300,0.9933111111111111,0.9940263286725917,0.92,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2003,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,logistic,0.99,135,0.9481481481481482,600,300,0.8638333333333333,0.8806548381138566,0.44,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2003,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,random_forest,0.99,135,0.9481481481481482,600,300,0.8949000000000001,0.9077212856452885,0.57,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2004,fixed_noise_same_pool_cross_release,granular_ball,release_3,logistic,0.99,142,0.8169014084507042,600,300,0.9892888888888889,0.9918269881358207,0.9033333333333333,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2004,fixed_noise_same_pool_cross_release,granular_ball,release_3,random_forest,0.99,142,0.8169014084507042,600,300,0.9888888888888889,0.9908120738971833,0.8833333333333333,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2004,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,logistic,0.99,142,0.9507042253521126,600,300,0.8820555555555556,0.887586309973931,0.4533333333333333,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2004,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,random_forest,0.99,142,0.9507042253521126,600,300,0.9260444444444444,0.9342033124704877,0.6133333333333333,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2005,fixed_noise_same_pool_cross_release,granular_ball,release_3,logistic,0.99,140,0.8785714285714286,600,300,0.9699555555555556,0.9786284155666684,0.8566666666666667,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2005,fixed_noise_same_pool_cross_release,granular_ball,release_3,random_forest,0.99,140,0.8785714285714286,600,300,0.9773388888888889,0.982508477451152,0.8433333333333334,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2005,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,logistic,0.99,140,0.9357142857142857,600,300,0.9025555555555556,0.9189752914924042,0.57,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2005,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,random_forest,0.99,140,0.9357142857142857,600,300,0.9264388888888888,0.9341210075223316,0.6033333333333334,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2006,fixed_noise_same_pool_cross_release,granular_ball,release_3,logistic,0.99,134,0.7686567164179104,600,300,0.9827666666666666,0.9850824996041816,0.7866666666666666,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2006,fixed_noise_same_pool_cross_release,granular_ball,release_3,random_forest,0.99,134,0.7686567164179104,600,300,0.9866666666666667,0.987560572488637,0.8133333333333334,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2006,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,logistic,0.99,134,0.9477611940298507,600,300,0.8786666666666667,0.8901919360475309,0.4633333333333333,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2006,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,random_forest,0.99,134,0.9477611940298507,600,300,0.9153888888888889,0.9246466621712701,0.5633333333333334,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2007,fixed_noise_same_pool_cross_release,granular_ball,release_3,logistic,0.99,132,0.8257575757575758,600,300,0.9665777777777779,0.9696668443409637,0.6866666666666666,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2007,fixed_noise_same_pool_cross_release,granular_ball,release_3,random_forest,0.99,132,0.8257575757575758,600,300,0.9713555555555555,0.975799571286595,0.79,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2007,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,logistic,0.99,132,0.946969696969697,600,300,0.8702222222222222,0.8847579360756187,0.4633333333333333,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2007,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,random_forest,0.99,132,0.946969696969697,600,300,0.9073555555555555,0.9179685608696142,0.5566666666666666,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2008,fixed_noise_same_pool_cross_release,granular_ball,release_3,logistic,0.99,142,0.795774647887324,600,300,0.9821666666666666,0.9857465380205702,0.8866666666666667,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2008,fixed_noise_same_pool_cross_release,granular_ball,release_3,random_forest,0.99,142,0.795774647887324,600,300,0.9804777777777779,0.9854194890272712,0.8866666666666667,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2008,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,logistic,0.99,142,0.9507042253521126,600,300,0.8903888888888889,0.905440424873357,0.52,,60,0.1,0.15
d60_redundancy0.1_noise0.15,fixed_pool_suite,2008,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,random_forest,0.99,142,0.9507042253521126,600,300,0.9125555555555556,0.9215681743095512,0.5733333333333334,,60,0.1,0.15
d100_redundancy0.0_noise0.05,independent_suite,22001,independent_pool_cross_release,granular_ball,release_1,logistic,0.9,39,0.8205128205128205,600,300,0.7761666666666667,0.7992016419003775,0.27,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22001,same_release_cv,granular_ball,release_1,logistic,0.9,39,0.8205128205128205,600,300,0.7790666666666668,0.7845814017785409,0.19666666666666666,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22001,independent_pool_cross_release,granular_ball,release_1,random_forest,0.9,39,0.8205128205128205,600,300,0.7686888888888889,0.8011155003006674,0.21666666666666667,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22001,same_release_cv,granular_ball,release_1,random_forest,0.9,39,0.8205128205128205,600,300,0.7578444444444445,0.7752234129597093,0.13666666666666666,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22001,independent_pool_cross_release,matched_kmeans,release_1,logistic,0.9,39,0.7948717948717948,600,300,0.7889111111111112,0.7887020090852901,0.15666666666666668,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22001,same_release_cv,matched_kmeans,release_1,logistic,0.9,39,0.7948717948717948,600,300,0.7903666666666667,0.7752790458939991,0.13333333333333333,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22001,independent_pool_cross_release,matched_kmeans,release_1,random_forest,0.9,39,0.7948717948717948,600,300,0.8143444444444445,0.8282282635977518,0.24,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22001,same_release_cv,matched_kmeans,release_1,random_forest,0.9,39,0.7948717948717948,600,300,0.8316333333333333,0.8477796477418147,0.24333333333333335,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22002,independent_pool_cross_release,granular_ball,release_1,logistic,0.9,32,0.8125,600,300,0.7303666666666667,0.7207314661939423,0.10666666666666667,,100,0.0,0.05
