generator_regime,shadow_seed,target_seed,attack_protocol,method,release,attack,threshold,number_of_balls,small_ball_ratio,candidate_count,negative_count,roc_auc,pr_auc,tpr_at_1pct_fpr,tpr_at_0_1pct_fpr,dimension,redundant_fraction,label_noise
d100_redundancy0.1_noise0.15,independent_suite,22005,independent_pool_cross_release,matched_kmeans,release_3,random_forest,0.95,103,0.941747572815534,600,300,0.8553222222222223,0.8769053483884494,0.4933333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22005,same_release_cv,matched_kmeans,release_3,random_forest,0.95,103,0.941747572815534,600,300,0.8624333333333333,0.8739687582220612,0.39,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22006,independent_pool_cross_release,granular_ball,release_3,logistic,0.95,108,0.7962962962962963,600,300,0.9210777777777778,0.9329605769224036,0.64,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22006,same_release_cv,granular_ball,release_3,logistic,0.95,108,0.7962962962962963,600,300,0.9174,0.9286495655824883,0.6,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22006,independent_pool_cross_release,granular_ball,release_3,random_forest,0.95,108,0.7962962962962963,600,300,0.9331777777777776,0.940117094962567,0.6433333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22006,same_release_cv,granular_ball,release_3,random_forest,0.95,108,0.7962962962962963,600,300,0.9265944444444444,0.9356866099664528,0.6133333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22006,independent_pool_cross_release,matched_kmeans,release_3,logistic,0.95,108,0.9444444444444444,600,300,0.8467333333333333,0.8617747474947046,0.4166666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22006,same_release_cv,matched_kmeans,release_3,logistic,0.95,108,0.9444444444444444,600,300,0.8298111111111112,0.8501393382987439,0.3933333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22006,independent_pool_cross_release,matched_kmeans,release_3,random_forest,0.95,108,0.9444444444444444,600,300,0.8937111111111111,0.9054459167333831,0.54,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22006,same_release_cv,matched_kmeans,release_3,random_forest,0.95,108,0.9444444444444444,600,300,0.8740666666666667,0.8879445475909011,0.42,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22007,independent_pool_cross_release,granular_ball,release_3,logistic,0.95,156,0.8589743589743589,600,300,0.9941111111111112,0.9947771735672748,0.9633333333333334,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22007,same_release_cv,granular_ball,release_3,logistic,0.95,156,0.8589743589743589,600,300,0.9863333333333332,0.987441067903955,0.8266666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22007,independent_pool_cross_release,granular_ball,release_3,random_forest,0.95,156,0.8589743589743589,600,300,0.9948722222222222,0.9963632280496396,0.9633333333333334,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22007,same_release_cv,granular_ball,release_3,random_forest,0.95,156,0.8589743589743589,600,300,0.993777777777778,0.9941353287045837,0.9333333333333332,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22007,independent_pool_cross_release,matched_kmeans,release_3,logistic,0.95,156,0.9615384615384616,600,300,0.9045555555555556,0.9107144277653576,0.5333333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22007,same_release_cv,matched_kmeans,release_3,logistic,0.95,156,0.9615384615384616,600,300,0.8867888888888888,0.9013107166884096,0.5233333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22007,independent_pool_cross_release,matched_kmeans,release_3,random_forest,0.95,156,0.9615384615384616,600,300,0.9180444444444444,0.9247803166880366,0.58,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22007,same_release_cv,matched_kmeans,release_3,random_forest,0.95,156,0.9615384615384616,600,300,0.9201333333333332,0.9265494698020508,0.5333333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22008,independent_pool_cross_release,granular_ball,release_3,logistic,0.95,117,0.8547008547008547,600,300,0.9463444444444444,0.9528367008978448,0.6466666666666666,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22008,same_release_cv,granular_ball,release_3,logistic,0.95,117,0.8547008547008547,600,300,0.9410222222222224,0.9488811471015104,0.6633333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22008,independent_pool_cross_release,granular_ball,release_3,random_forest,0.95,117,0.8547008547008547,600,300,0.9638777777777778,0.9687577441467536,0.7633333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22008,same_release_cv,granular_ball,release_3,random_forest,0.95,117,0.8547008547008547,600,300,0.9493166666666668,0.9537759150281736,0.6266666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22008,independent_pool_cross_release,matched_kmeans,release_3,logistic,0.95,117,0.9401709401709402,600,300,0.8758444444444444,0.8919722794770687,0.4833333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22008,same_release_cv,matched_kmeans,release_3,logistic,0.95,117,0.9401709401709402,600,300,0.8616666666666666,0.8820966343405444,0.4766666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22008,independent_pool_cross_release,matched_kmeans,release_3,random_forest,0.95,117,0.9401709401709402,600,300,0.9114222222222224,0.921693049815218,0.5333333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22008,same_release_cv,matched_kmeans,release_3,random_forest,0.95,117,0.9401709401709402,600,300,0.9048611111111112,0.91657525268315,0.52,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2001,fixed_noise_same_pool_cross_release,granular_ball,release_3,logistic,0.95,135,0.7851851851851852,600,300,0.9951888888888888,0.9960605474565308,0.95,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2001,fixed_noise_same_pool_cross_release,granular_ball,release_3,random_forest,0.95,135,0.7851851851851852,600,300,0.995688888888889,0.9965693573194078,0.9566666666666668,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2001,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,logistic,0.95,135,0.9555555555555556,600,300,0.8802777777777778,0.8867160165630094,0.47,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2001,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,random_forest,0.95,135,0.9555555555555556,600,300,0.9160666666666668,0.9247620659482088,0.5966666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2002,fixed_noise_same_pool_cross_release,granular_ball,release_3,logistic,0.95,139,0.8129496402877698,600,300,0.9732222222222222,0.976434780539592,0.7366666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2002,fixed_noise_same_pool_cross_release,granular_ball,release_3,random_forest,0.95,139,0.8129496402877698,600,300,0.979438888888889,0.983809085952332,0.8133333333333334,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2002,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,logistic,0.95,139,0.9496402877697842,600,300,0.9014111111111112,0.9135782991427738,0.5466666666666666,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2002,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,random_forest,0.95,139,0.9496402877697842,600,300,0.9247444444444444,0.9343743387922708,0.6466666666666666,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2003,fixed_noise_same_pool_cross_release,granular_ball,release_3,logistic,0.95,113,0.7610619469026548,600,300,0.9614333333333334,0.9637451500874862,0.6766666666666666,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2003,fixed_noise_same_pool_cross_release,granular_ball,release_3,random_forest,0.95,113,0.7610619469026548,600,300,0.9664777777777778,0.9694520907366352,0.73,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2003,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,logistic,0.95,113,0.9292035398230089,600,300,0.8394111111111111,0.8703848941115463,0.5033333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2003,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,random_forest,0.95,113,0.9292035398230089,600,300,0.8920444444444444,0.9050104833886724,0.52,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2004,fixed_noise_same_pool_cross_release,granular_ball,release_3,logistic,0.95,121,0.7272727272727273,600,300,0.9934,0.99374812638423,0.87,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2004,fixed_noise_same_pool_cross_release,granular_ball,release_3,random_forest,0.95,121,0.7272727272727273,600,300,0.9936222222222222,0.9941609467194348,0.9266666666666666,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2004,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,logistic,0.95,121,0.9586776859504132,600,300,0.8432444444444445,0.8561507856298975,0.4033333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2004,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,random_forest,0.95,121,0.9586776859504132,600,300,0.8877666666666666,0.8997114165954322,0.4866666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2005,fixed_noise_same_pool_cross_release,granular_ball,release_3,logistic,0.95,138,0.8115942028985508,600,300,0.9798222222222224,0.9807334198565892,0.77,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2005,fixed_noise_same_pool_cross_release,granular_ball,release_3,random_forest,0.95,138,0.8115942028985508,600,300,0.9871611111111112,0.9888089054942034,0.8733333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2005,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,logistic,0.95,138,0.9565217391304348,600,300,0.8613000000000002,0.8706185741783102,0.4433333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2005,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,random_forest,0.95,138,0.9565217391304348,600,300,0.9109666666666666,0.9210906411759394,0.5866666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2006,fixed_noise_same_pool_cross_release,granular_ball,release_3,logistic,0.95,142,0.7816901408450704,600,300,0.9990666666666668,0.9990719969150134,0.97,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2006,fixed_noise_same_pool_cross_release,granular_ball,release_3,random_forest,0.95,142,0.7816901408450704,600,300,0.9992777777777776,0.9993142872503604,0.9833333333333332,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2006,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,logistic,0.95,142,0.9507042253521126,600,300,0.8988555555555555,0.9143731948556956,0.54,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2006,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,random_forest,0.95,142,0.9507042253521126,600,300,0.9289,0.934788605940544,0.6166666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2007,fixed_noise_same_pool_cross_release,granular_ball,release_3,logistic,0.95,150,0.8466666666666667,600,300,0.9958333333333332,0.9957716902015912,0.8566666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2007,fixed_noise_same_pool_cross_release,granular_ball,release_3,random_forest,0.95,150,0.8466666666666667,600,300,0.995122222222222,0.995782307661474,0.9133333333333332,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2007,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,logistic,0.95,150,0.9533333333333334,600,300,0.9119333333333334,0.9243186433646022,0.5633333333333334,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2007,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,random_forest,0.95,150,0.9533333333333334,600,300,0.9440444444444444,0.9485940044484176,0.6133333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2008,fixed_noise_same_pool_cross_release,granular_ball,release_3,logistic,0.95,143,0.8181818181818182,600,300,0.9955222222222222,0.9963604048008844,0.9433333333333334,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2008,fixed_noise_same_pool_cross_release,granular_ball,release_3,random_forest,0.95,143,0.8181818181818182,600,300,0.9965555555555556,0.9969012181208344,0.94,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2008,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,logistic,0.95,143,0.958041958041958,600,300,0.8809777777777779,0.8958131986983456,0.5233333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2008,fixed_noise_same_pool_cross_release,matched_kmeans,release_3,random_forest,0.95,143,0.958041958041958,600,300,0.9151944444444444,0.9258155710026384,0.59,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22001,independent_pool_cross_release,granular_ball,release_1,logistic,0.99,138,0.8260869565217391,600,300,0.9896888888888888,0.9914453311843854,0.8833333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22001,same_release_cv,granular_ball,release_1,logistic,0.99,138,0.8260869565217391,600,300,0.9860777777777778,0.9884567588655596,0.9066666666666666,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22001,independent_pool_cross_release,granular_ball,release_1,random_forest,0.99,138,0.8260869565217391,600,300,0.99075,0.9927080182868762,0.9366666666666666,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22001,same_release_cv,granular_ball,release_1,random_forest,0.99,138,0.8260869565217391,600,300,0.9907666666666668,0.9924128977874545,0.93,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22001,independent_pool_cross_release,matched_kmeans,release_1,logistic,0.99,138,0.9710144927536232,600,300,0.8584555555555555,0.8698069811575523,0.46,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22001,same_release_cv,matched_kmeans,release_1,logistic,0.99,138,0.9710144927536232,600,300,0.8570333333333333,0.8673563875360775,0.4533333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22001,independent_pool_cross_release,matched_kmeans,release_1,random_forest,0.99,138,0.9710144927536232,600,300,0.888411111111111,0.9016082806596166,0.53,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22001,same_release_cv,matched_kmeans,release_1,random_forest,0.99,138,0.9710144927536232,600,300,0.902977777777778,0.9128267632310086,0.52,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22002,independent_pool_cross_release,granular_ball,release_1,logistic,0.99,138,0.7753623188405797,600,300,0.9925555555555556,0.9946436879713332,0.97,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22002,same_release_cv,granular_ball,release_1,logistic,0.99,138,0.7753623188405797,600,300,0.99,0.9925148098982152,0.95,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22002,independent_pool_cross_release,granular_ball,release_1,random_forest,0.99,138,0.7753623188405797,600,300,0.9956,0.9965736409298795,0.9566666666666668,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22002,same_release_cv,granular_ball,release_1,random_forest,0.99,138,0.7753623188405797,600,300,0.9960888888888888,0.9965130880048976,0.9733333333333334,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22002,independent_pool_cross_release,matched_kmeans,release_1,logistic,0.99,138,0.9565217391304348,600,300,0.8852111111111112,0.8927962363731305,0.47,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22002,same_release_cv,matched_kmeans,release_1,logistic,0.99,138,0.9565217391304348,600,300,0.8710222222222223,0.8779908000680811,0.4533333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22002,independent_pool_cross_release,matched_kmeans,release_1,random_forest,0.99,138,0.9565217391304348,600,300,0.9125333333333334,0.9221671967162104,0.5633333333333334,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22002,same_release_cv,matched_kmeans,release_1,random_forest,0.99,138,0.9565217391304348,600,300,0.919,0.927384799137442,0.5466666666666666,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22003,independent_pool_cross_release,granular_ball,release_1,logistic,0.99,140,0.7857142857142857,600,300,0.9920444444444444,0.9945452078341558,0.9633333333333334,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22003,same_release_cv,granular_ball,release_1,logistic,0.99,140,0.7857142857142857,600,300,0.9896222222222222,0.992657029300744,0.9533333333333334,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22003,independent_pool_cross_release,granular_ball,release_1,random_forest,0.99,140,0.7857142857142857,600,300,0.9931611111111112,0.9951287935035326,0.9633333333333334,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22003,same_release_cv,granular_ball,release_1,random_forest,0.99,140,0.7857142857142857,600,300,0.9884444444444443,0.9918736979246336,0.9633333333333334,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22003,independent_pool_cross_release,matched_kmeans,release_1,logistic,0.99,140,0.9571428571428572,600,300,0.8842444444444444,0.8938347757094804,0.4866666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22003,same_release_cv,matched_kmeans,release_1,logistic,0.99,140,0.9571428571428572,600,300,0.8723666666666667,0.8822971152750514,0.4766666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22003,independent_pool_cross_release,matched_kmeans,release_1,random_forest,0.99,140,0.9571428571428572,600,300,0.9149222222222222,0.9224424194672604,0.58,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22003,same_release_cv,matched_kmeans,release_1,random_forest,0.99,140,0.9571428571428572,600,300,0.9050722222222224,0.9153065316174648,0.5266666666666666,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22004,independent_pool_cross_release,granular_ball,release_1,logistic,0.99,133,0.8270676691729323,600,300,0.9630111111111112,0.9708956203519016,0.8233333333333334,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22004,same_release_cv,granular_ball,release_1,logistic,0.99,133,0.8270676691729323,600,300,0.9454888888888888,0.958051173070058,0.7933333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22004,independent_pool_cross_release,granular_ball,release_1,random_forest,0.99,133,0.8270676691729323,600,300,0.9513055555555556,0.9620464604433524,0.8033333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22004,same_release_cv,granular_ball,release_1,random_forest,0.99,133,0.8270676691729323,600,300,0.9511166666666668,0.9627503585710576,0.7966666666666666,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22004,independent_pool_cross_release,matched_kmeans,release_1,logistic,0.99,133,0.9473684210526316,600,300,0.8660333333333332,0.8737377280409971,0.45,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22004,same_release_cv,matched_kmeans,release_1,logistic,0.99,133,0.9473684210526316,600,300,0.853288888888889,0.8600141616873804,0.44,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22004,independent_pool_cross_release,matched_kmeans,release_1,random_forest,0.99,133,0.9473684210526316,600,300,0.8914500000000001,0.9069958186289604,0.5333333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22004,same_release_cv,matched_kmeans,release_1,random_forest,0.99,133,0.9473684210526316,600,300,0.8769111111111111,0.8958645060316267,0.5633333333333334,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22005,independent_pool_cross_release,granular_ball,release_1,logistic,0.99,107,0.8598130841121495,600,300,0.9238333333333332,0.9297033163488776,0.57,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22005,same_release_cv,granular_ball,release_1,logistic,0.99,107,0.8598130841121495,600,300,0.9161111111111112,0.9215644192831354,0.5566666666666666,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22005,independent_pool_cross_release,granular_ball,release_1,random_forest,0.99,107,0.8598130841121495,600,300,0.9330555555555556,0.9393741490291694,0.62,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22005,same_release_cv,granular_ball,release_1,random_forest,0.99,107,0.8598130841121495,600,300,0.9208722222222222,0.92979388923439,0.6,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22005,independent_pool_cross_release,matched_kmeans,release_1,logistic,0.99,107,0.9439252336448598,600,300,0.8362444444444443,0.8351873502371414,0.3433333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22005,same_release_cv,matched_kmeans,release_1,logistic,0.99,107,0.9439252336448598,600,300,0.8248777777777777,0.8255054184093336,0.3466666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22005,independent_pool_cross_release,matched_kmeans,release_1,random_forest,0.99,107,0.9439252336448598,600,300,0.8982555555555556,0.9060957080569176,0.4733333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22005,same_release_cv,matched_kmeans,release_1,random_forest,0.99,107,0.9439252336448598,600,300,0.8825999999999998,0.8959985648469517,0.51,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22006,independent_pool_cross_release,granular_ball,release_1,logistic,0.99,108,0.7962962962962963,600,300,0.9296555555555556,0.9371212725175746,0.63,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22006,same_release_cv,granular_ball,release_1,logistic,0.99,108,0.7962962962962963,600,300,0.9216555555555556,0.9300112737283948,0.61,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22006,independent_pool_cross_release,granular_ball,release_1,random_forest,0.99,108,0.7962962962962963,600,300,0.9241111111111112,0.9363333570731356,0.6133333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22006,same_release_cv,granular_ball,release_1,random_forest,0.99,108,0.7962962962962963,600,300,0.9156222222222224,0.9263541789674528,0.6066666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22006,independent_pool_cross_release,matched_kmeans,release_1,logistic,0.99,108,0.9444444444444444,600,300,0.8378333333333334,0.8418548649453832,0.38,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22006,same_release_cv,matched_kmeans,release_1,logistic,0.99,108,0.9444444444444444,600,300,0.8256000000000001,0.8268442784234238,0.35,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22006,independent_pool_cross_release,matched_kmeans,release_1,random_forest,0.99,108,0.9444444444444444,600,300,0.8879166666666667,0.8997787033177888,0.49,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22006,same_release_cv,matched_kmeans,release_1,random_forest,0.99,108,0.9444444444444444,600,300,0.8801444444444445,0.8945095503563262,0.49,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22007,independent_pool_cross_release,granular_ball,release_1,logistic,0.99,156,0.8589743589743589,600,300,0.9878777777777776,0.9900341316197148,0.94,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22007,same_release_cv,granular_ball,release_1,logistic,0.99,156,0.8589743589743589,600,300,0.9784555555555556,0.9831004136671364,0.89,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22007,independent_pool_cross_release,granular_ball,release_1,random_forest,0.99,156,0.8589743589743589,600,300,0.9926722222222222,0.9942541881130464,0.9433333333333334,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22007,same_release_cv,granular_ball,release_1,random_forest,0.99,156,0.8589743589743589,600,300,0.9924777777777778,0.9934004630237344,0.9133333333333332,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22007,independent_pool_cross_release,matched_kmeans,release_1,logistic,0.99,156,0.9615384615384616,600,300,0.8974222222222222,0.9041271346624008,0.5333333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22007,same_release_cv,matched_kmeans,release_1,logistic,0.99,156,0.9615384615384616,600,300,0.8861888888888889,0.8941343480271048,0.5166666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22007,independent_pool_cross_release,matched_kmeans,release_1,random_forest,0.99,156,0.9615384615384616,600,300,0.9171111111111112,0.9246514888524272,0.5666666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22007,same_release_cv,matched_kmeans,release_1,random_forest,0.99,156,0.9615384615384616,600,300,0.9165777777777778,0.9242973807175991,0.56,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22008,independent_pool_cross_release,granular_ball,release_1,logistic,0.99,121,0.8429752066115702,600,300,0.951511111111111,0.9578257054794168,0.6733333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22008,same_release_cv,granular_ball,release_1,logistic,0.99,121,0.8429752066115702,600,300,0.9441222222222224,0.9508967799495244,0.6366666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22008,independent_pool_cross_release,granular_ball,release_1,random_forest,0.99,121,0.8429752066115702,600,300,0.9446555555555556,0.957076958710222,0.7733333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22008,same_release_cv,granular_ball,release_1,random_forest,0.99,121,0.8429752066115702,600,300,0.9518166666666668,0.9569675326494088,0.6766666666666666,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22008,independent_pool_cross_release,matched_kmeans,release_1,logistic,0.99,121,0.9421487603305784,600,300,0.8708666666666667,0.8718811109266595,0.4033333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22008,same_release_cv,matched_kmeans,release_1,logistic,0.99,121,0.9421487603305784,600,300,0.8585333333333333,0.8606329302119621,0.3966666666666666,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22008,independent_pool_cross_release,matched_kmeans,release_1,random_forest,0.99,121,0.9421487603305784,600,300,0.911788888888889,0.920702739045538,0.54,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22008,same_release_cv,matched_kmeans,release_1,random_forest,0.99,121,0.9421487603305784,600,300,0.8934444444444445,0.9050116402523488,0.52,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2001,fixed_noise_same_pool_cross_release,granular_ball,release_1,logistic,0.99,135,0.7851851851851852,600,300,0.9913888888888888,0.9934908453820506,0.9433333333333334,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2001,fixed_noise_same_pool_cross_release,granular_ball,release_1,random_forest,0.99,135,0.7851851851851852,600,300,0.9929944444444444,0.994745636801256,0.9466666666666668,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2001,fixed_noise_same_pool_cross_release,matched_kmeans,release_1,logistic,0.99,135,0.9555555555555556,600,300,0.8649444444444444,0.875036958643343,0.4633333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2001,fixed_noise_same_pool_cross_release,matched_kmeans,release_1,random_forest,0.99,135,0.9555555555555556,600,300,0.9114444444444444,0.9209622653220016,0.57,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2002,fixed_noise_same_pool_cross_release,granular_ball,release_1,logistic,0.99,139,0.8129496402877698,600,300,0.9755555555555556,0.9796114485199215,0.7933333333333333,,100,0.1,0.15
