dataset,source,seed,threshold,release,method,attack,n,d,classes,number_of_balls,mean_ball_size,median_ball_size,min_ball_size,max_ball_size,singleton_count,fraction_size_le_2,fraction_size_le_5,mean_radius,median_radius,purity_mean,purity_median,purity_q25,purity_q75,separation,density_ratio,minority_fraction,modes,dimension,redundant_fraction,label_noise,roc_auc,pr_auc,tpr_at_1pct_fpr,tpr_at_0_1pct_fpr
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.7,release_3,matched_kmeans,logistic,600,60,2,25,12.0,1.0,1,84,17,0.76,0.76,2.1467442290006495,0.0,0.9445406162464987,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.6811888888888888,0.688776859956119,0.08,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.7,release_3,matched_kmeans,random_forest,600,60,2,25,12.0,1.0,1,84,17,0.76,0.76,2.1467442290006495,0.0,0.9445406162464987,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.7126777777777777,0.7274165262919919,0.13666666666666666,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.8,release_1,granular_ball,logistic,600,60,2,40,7.5,1.0,1,87,24,0.725,0.85,2.1977285767050776,0.0,0.911876959247649,1.0,0.8295454545454546,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.6962555555555556,0.7241522132619994,0.16666666666666666,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.8,release_1,granular_ball,random_forest,600,60,2,40,7.5,1.0,1,87,24,0.725,0.85,2.1977285767050776,0.0,0.911876959247649,1.0,0.8295454545454546,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.6848,0.7139485791656828,0.16666666666666666,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.8,release_1,matched_kmeans,logistic,600,60,2,40,7.5,1.0,1,75,32,0.85,0.85,1.3212036590490444,0.0,0.9657862795575894,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.7226444444444444,0.717184617535013,0.14333333333333334,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.8,release_1,matched_kmeans,random_forest,600,60,2,40,7.5,1.0,1,75,32,0.85,0.85,1.3212036590490444,0.0,0.9657862795575894,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.7415166666666666,0.7435037149513899,0.14666666666666667,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.8,release_2,granular_ball,logistic,600,60,2,40,7.5,1.0,1,87,24,0.725,0.85,2.1977285767050776,0.0,0.911876959247649,1.0,0.8295454545454546,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.7209333333333333,0.7469895441315393,0.18,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.8,release_2,granular_ball,random_forest,600,60,2,40,7.5,1.0,1,87,24,0.725,0.85,2.1977285767050776,0.0,0.911876959247649,1.0,0.8295454545454546,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.7225444444444443,0.7289249326840235,0.13333333333333333,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.8,release_2,matched_kmeans,logistic,600,60,2,40,7.5,1.0,1,75,32,0.85,0.85,1.3212036590490444,0.0,0.9657862795575894,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.7116777777777779,0.7241027486477751,0.15333333333333332,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.8,release_2,matched_kmeans,random_forest,600,60,2,40,7.5,1.0,1,75,32,0.85,0.85,1.3212036590490444,0.0,0.9657862795575894,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.7597777777777779,0.7727055604353084,0.16666666666666666,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.8,release_3,granular_ball,logistic,600,60,2,40,7.5,1.0,1,87,24,0.725,0.85,2.1977285767050776,0.0,0.911876959247649,1.0,0.8295454545454546,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.7144555555555556,0.7450489589113518,0.20333333333333334,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.8,release_3,granular_ball,random_forest,600,60,2,40,7.5,1.0,1,87,24,0.725,0.85,2.1977285767050776,0.0,0.911876959247649,1.0,0.8295454545454546,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.7242611111111112,0.7341973541868512,0.15,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.8,release_3,matched_kmeans,logistic,600,60,2,40,7.5,1.0,1,75,32,0.85,0.85,1.3212036590490444,0.0,0.9657862795575894,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.7064999999999999,0.7197006632520582,0.14333333333333334,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.8,release_3,matched_kmeans,random_forest,600,60,2,40,7.5,1.0,1,75,32,0.85,0.85,1.3212036590490444,0.0,0.9657862795575894,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.7595111111111111,0.7752529378982912,0.21,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.9,release_1,granular_ball,logistic,600,60,2,97,3.0927835051546393,1.0,1,61,55,0.8144329896907216,0.9175257731958762,2.0240010031294267,0.0,0.9178510400663172,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.8808333333333332,0.9084851851966177,0.5466666666666666,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.9,release_1,granular_ball,random_forest,600,60,2,97,3.0927835051546393,1.0,1,61,55,0.8144329896907216,0.9175257731958762,2.0240010031294267,0.0,0.9178510400663172,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.8609888888888889,0.8940577386052567,0.4866666666666667,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.9,release_1,matched_kmeans,logistic,600,60,2,97,3.0927835051546393,1.0,1,48,89,0.9175257731958762,0.9175257731958762,0.5394640545053065,0.0,0.9796864831597358,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.8356444444444444,0.8463842796716377,0.3566666666666667,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.9,release_1,matched_kmeans,random_forest,600,60,2,97,3.0927835051546393,1.0,1,48,89,0.9175257731958762,0.9175257731958762,0.5394640545053065,0.0,0.9796864831597358,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.8525777777777777,0.8761679308114598,0.4666666666666667,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.9,release_2,granular_ball,logistic,600,60,2,97,3.0927835051546393,1.0,1,61,55,0.8144329896907216,0.9175257731958762,2.0240010031294267,0.0,0.9178510400663172,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.8939555555555554,0.914172013250052,0.49666666666666665,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.9,release_2,granular_ball,random_forest,600,60,2,97,3.0927835051546393,1.0,1,61,55,0.8144329896907216,0.9175257731958762,2.0240010031294267,0.0,0.9178510400663172,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.8901055555555556,0.9119897175567196,0.4766666666666667,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.9,release_2,matched_kmeans,logistic,600,60,2,97,3.0927835051546393,1.0,1,48,89,0.9175257731958762,0.9175257731958762,0.5394640545053065,0.0,0.9796864831597358,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.8443333333333334,0.8665642282105895,0.4166666666666667,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.9,release_2,matched_kmeans,random_forest,600,60,2,97,3.0927835051546393,1.0,1,48,89,0.9175257731958762,0.9175257731958762,0.5394640545053065,0.0,0.9796864831597358,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.8512111111111111,0.8744641538042535,0.4533333333333333,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.9,release_3,granular_ball,logistic,600,60,2,97,3.0927835051546393,1.0,1,61,55,0.8144329896907216,0.9175257731958762,2.0240010031294267,0.0,0.9178510400663172,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.8944777777777778,0.9126054904216543,0.49333333333333335,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.9,release_3,granular_ball,random_forest,600,60,2,97,3.0927835051546393,1.0,1,61,55,0.8144329896907216,0.9175257731958762,2.0240010031294267,0.0,0.9178510400663172,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.8928666666666667,0.9141645635295466,0.49333333333333335,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.9,release_3,matched_kmeans,logistic,600,60,2,97,3.0927835051546393,1.0,1,48,89,0.9175257731958762,0.9175257731958762,0.5394640545053065,0.0,0.9796864831597358,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.8385555555555556,0.8563237929525644,0.36333333333333334,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.9,release_3,matched_kmeans,random_forest,600,60,2,97,3.0927835051546393,1.0,1,48,89,0.9175257731958762,0.9175257731958762,0.5394640545053065,0.0,0.9796864831597358,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.8424777777777778,0.8652609837297577,0.43666666666666665,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.95,release_1,granular_ball,logistic,600,60,2,138,2.1739130434782608,2.0,1,14,68,0.782608695652174,0.927536231884058,2.387452239654756,0.9812212514306207,0.9202898550724637,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.9715444444444444,0.97745100883335,0.8266666666666667,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.95,release_1,granular_ball,random_forest,600,60,2,138,2.1739130434782608,2.0,1,14,68,0.782608695652174,0.927536231884058,2.387452239654756,0.9812212514306207,0.9202898550724637,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.9689055555555557,0.9773971581965731,0.85,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.95,release_1,matched_kmeans,logistic,600,60,2,138,2.1739130434782608,1.0,1,43,130,0.9420289855072463,0.9492753623188406,0.3482886390407237,0.0,0.989787732811605,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.8775333333333334,0.8851495246450297,0.4633333333333333,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.95,release_1,matched_kmeans,random_forest,600,60,2,138,2.1739130434782608,1.0,1,43,130,0.9420289855072463,0.9492753623188406,0.3482886390407237,0.0,0.989787732811605,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.9041222222222223,0.9117570374191819,0.5066666666666667,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.95,release_2,granular_ball,logistic,600,60,2,138,2.1739130434782608,2.0,1,14,68,0.782608695652174,0.927536231884058,2.387452239654756,0.9812212514306207,0.9202898550724637,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.9798777777777778,0.9835763559297951,0.7966666666666666,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.95,release_2,granular_ball,random_forest,600,60,2,138,2.1739130434782608,2.0,1,14,68,0.782608695652174,0.927536231884058,2.387452239654756,0.9812212514306207,0.9202898550724637,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.9792888888888889,0.984201530848419,0.88,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.95,release_2,matched_kmeans,logistic,600,60,2,138,2.1739130434782608,1.0,1,43,130,0.9420289855072463,0.9492753623188406,0.3482886390407237,0.0,0.989787732811605,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.8706777777777779,0.8513384830563264,0.48333333333333334,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.95,release_2,matched_kmeans,random_forest,600,60,2,138,2.1739130434782608,1.0,1,43,130,0.9420289855072463,0.9492753623188406,0.3482886390407237,0.0,0.989787732811605,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.8963333333333334,0.9054626512009266,0.51,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.95,release_3,granular_ball,logistic,600,60,2,138,2.1739130434782608,2.0,1,14,68,0.782608695652174,0.927536231884058,2.387452239654756,0.9812212514306207,0.9202898550724637,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.9806111111111111,0.9840089571059907,0.7833333333333333,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.95,release_3,granular_ball,random_forest,600,60,2,138,2.1739130434782608,2.0,1,14,68,0.782608695652174,0.927536231884058,2.387452239654756,0.9812212514306207,0.9202898550724637,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.9805333333333334,0.9851762159657045,0.88,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.95,release_3,matched_kmeans,logistic,600,60,2,138,2.1739130434782608,1.0,1,43,130,0.9420289855072463,0.9492753623188406,0.3482886390407237,0.0,0.989787732811605,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.8748666666666666,0.8889723350219536,0.49666666666666665,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.95,release_3,matched_kmeans,random_forest,600,60,2,138,2.1739130434782608,1.0,1,43,130,0.9420289855072463,0.9492753623188406,0.3482886390407237,0.0,0.989787732811605,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.8946722222222221,0.9042690840984269,0.5066666666666667,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.99,release_1,granular_ball,logistic,600,60,2,138,2.1739130434782608,2.0,1,14,68,0.782608695652174,0.927536231884058,2.387452239654756,0.9812212514306207,0.9202898550724637,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.9715444444444444,0.97745100883335,0.8266666666666667,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.99,release_1,granular_ball,random_forest,600,60,2,138,2.1739130434782608,2.0,1,14,68,0.782608695652174,0.927536231884058,2.387452239654756,0.9812212514306207,0.9202898550724637,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.9689055555555557,0.9773971581965731,0.85,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.99,release_1,matched_kmeans,logistic,600,60,2,138,2.1739130434782608,1.0,1,43,130,0.9420289855072463,0.9492753623188406,0.3482886390407237,0.0,0.989787732811605,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.8775333333333334,0.8851495246450297,0.4633333333333333,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.99,release_1,matched_kmeans,random_forest,600,60,2,138,2.1739130434782608,1.0,1,43,130,0.9420289855072463,0.9492753623188406,0.3482886390407237,0.0,0.989787732811605,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.9041222222222223,0.9117570374191819,0.5066666666666667,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.99,release_2,granular_ball,logistic,600,60,2,138,2.1739130434782608,2.0,1,14,68,0.782608695652174,0.927536231884058,2.387452239654756,0.9812212514306207,0.9202898550724637,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.9798777777777778,0.9835763559297951,0.7966666666666666,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.99,release_2,granular_ball,random_forest,600,60,2,138,2.1739130434782608,2.0,1,14,68,0.782608695652174,0.927536231884058,2.387452239654756,0.9812212514306207,0.9202898550724637,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.9792888888888889,0.984201530848419,0.88,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.99,release_2,matched_kmeans,logistic,600,60,2,138,2.1739130434782608,1.0,1,43,130,0.9420289855072463,0.9492753623188406,0.3482886390407237,0.0,0.989787732811605,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.8706777777777779,0.8513384830563264,0.48333333333333334,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.99,release_2,matched_kmeans,random_forest,600,60,2,138,2.1739130434782608,1.0,1,43,130,0.9420289855072463,0.9492753623188406,0.3482886390407237,0.0,0.989787732811605,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.8963333333333334,0.9054626512009266,0.51,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.99,release_3,granular_ball,logistic,600,60,2,138,2.1739130434782608,2.0,1,14,68,0.782608695652174,0.927536231884058,2.387452239654756,0.9812212514306207,0.9202898550724637,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.9806111111111111,0.9840089571059907,0.7833333333333333,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.99,release_3,granular_ball,random_forest,600,60,2,138,2.1739130434782608,2.0,1,14,68,0.782608695652174,0.927536231884058,2.387452239654756,0.9812212514306207,0.9202898550724637,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.9805333333333334,0.9851762159657045,0.88,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.99,release_3,matched_kmeans,logistic,600,60,2,138,2.1739130434782608,1.0,1,43,130,0.9420289855072463,0.9492753623188406,0.3482886390407237,0.0,0.989787732811605,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.8748666666666666,0.8889723350219536,0.49666666666666665,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,2,0.99,release_3,matched_kmeans,random_forest,600,60,2,138,2.1739130434782608,1.0,1,43,130,0.9420289855072463,0.9492753623188406,0.3482886390407237,0.0,0.989787732811605,1.0,1.0,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.8946722222222221,0.9042690840984269,0.5066666666666667,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,13,0.7,release_1,granular_ball,logistic,600,60,2,12,25.0,3.0,1,110,6,0.5,0.5833333333333334,3.228670923257868,1.4468451840634136,0.9239453431558694,1.0,0.8432900432900432,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.6248555555555555,0.6275519383365713,0.04666666666666667,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,13,0.7,release_1,granular_ball,random_forest,600,60,2,12,25.0,3.0,1,110,6,0.5,0.5833333333333334,3.228670923257868,1.4468451840634136,0.9239453431558694,1.0,0.8432900432900432,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.5960555555555556,0.616553458427482,0.06,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,13,0.7,release_1,matched_kmeans,logistic,600,60,2,12,25.0,1.0,1,162,8,0.6666666666666666,0.8333333333333334,2.225496827087305,0.0,0.9026711331928134,1.0,0.8277439024390244,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.5447,0.5643282308060901,0.056666666666666664,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,13,0.7,release_1,matched_kmeans,random_forest,600,60,2,12,25.0,1.0,1,162,8,0.6666666666666666,0.8333333333333334,2.225496827087305,0.0,0.9026711331928134,1.0,0.8277439024390244,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.5494222222222223,0.5682582011432595,0.06,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,13,0.7,release_2,granular_ball,logistic,600,60,2,12,25.0,3.0,1,110,6,0.5,0.5833333333333334,3.228670923257868,1.4468451840634136,0.9239453431558694,1.0,0.8432900432900432,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.622588888888889,0.626583350863903,0.043333333333333335,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,13,0.7,release_2,granular_ball,random_forest,600,60,2,12,25.0,3.0,1,110,6,0.5,0.5833333333333334,3.228670923257868,1.4468451840634136,0.9239453431558694,1.0,0.8432900432900432,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.6150277777777777,0.6352091908336677,0.07333333333333333,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,13,0.7,release_2,matched_kmeans,logistic,600,60,2,12,25.0,1.0,1,162,8,0.6666666666666666,0.8333333333333334,2.225496827087305,0.0,0.9026711331928134,1.0,0.8277439024390244,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.5468666666666666,0.5744813154804262,0.06666666666666667,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,13,0.7,release_2,matched_kmeans,random_forest,600,60,2,12,25.0,1.0,1,162,8,0.6666666666666666,0.8333333333333334,2.225496827087305,0.0,0.9026711331928134,1.0,0.8277439024390244,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.5715555555555556,0.5828341888674051,0.04666666666666667,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,13,0.7,release_3,granular_ball,logistic,600,60,2,12,25.0,3.0,1,110,6,0.5,0.5833333333333334,3.228670923257868,1.4468451840634136,0.9239453431558694,1.0,0.8432900432900432,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.6234000000000001,0.6283795649272377,0.06,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,13,0.7,release_3,granular_ball,random_forest,600,60,2,12,25.0,3.0,1,110,6,0.5,0.5833333333333334,3.228670923257868,1.4468451840634136,0.9239453431558694,1.0,0.8432900432900432,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.6189666666666667,0.6370991937874363,0.06333333333333334,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,13,0.7,release_3,matched_kmeans,logistic,600,60,2,12,25.0,1.0,1,162,8,0.6666666666666666,0.8333333333333334,2.225496827087305,0.0,0.9026711331928134,1.0,0.8277439024390244,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.5355222222222222,0.5579980729511242,0.05333333333333334,nan
confirm_d60_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,13,0.7,release_3,matched_kmeans,random_forest,600,60,2,12,25.0,1.0,1,162,8,0.6666666666666666,0.8333333333333334,2.225496827087305,0.0,0.9026711331928134,1.0,0.8277439024390244,1.0,2.0,5.0,0.3,3,60,0.1,0.15,0.5792888888888889,0.5890637935995926,0.043333333333333335,nan
