dataset,source,seed,threshold,release,method,attack,n,d,classes,number_of_balls,mean_ball_size,median_ball_size,min_ball_size,max_ball_size,singleton_count,fraction_size_le_2,fraction_size_le_5,mean_radius,median_radius,purity_mean,purity_median,purity_q25,purity_q75,base_dataset,training_label_noise,intervention,roc_auc,pr_auc,tpr_at_1pct_fpr,tpr_at_0_1pct_fpr
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.9,release_1,matched_kmeans,random_forest,1797,64,10,301,2.9833887043189367,2.0,1,12,102,0.5448504983388704,0.8604651162790697,1.693938479715756,2.2761975442056706,0.9171754325408811,1.0,0.875,1.0,digits,0.1,member_training_labels_only,0.9021625636777595,0.907232246783958,0.3930957683741648,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.9,release_2,granular_ball,logistic,1797,64,10,301,2.9833887043189367,2.0,1,38,124,0.7641196013289037,0.9136212624584718,1.590652874387693,1.771442453765733,0.8909352217404325,1.0,0.9285714285714286,1.0,digits,0.1,member_training_labels_only,0.8420419541569735,0.8488348085917439,0.21492204899777284,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.9,release_2,granular_ball,random_forest,1797,64,10,301,2.9833887043189367,2.0,1,38,124,0.7641196013289037,0.9136212624584718,1.590652874387693,1.771442453765733,0.8909352217404325,1.0,0.9285714285714286,1.0,digits,0.1,member_training_labels_only,0.862364894023343,0.8756066922649908,0.34855233853006684,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.9,release_2,matched_kmeans,logistic,1797,64,10,301,2.9833887043189367,2.0,1,12,102,0.5448504983388704,0.8604651162790697,1.693938479715756,2.2761975442056706,0.9171754325408811,1.0,0.875,1.0,digits,0.1,member_training_labels_only,0.9341012693389418,0.9349588978388014,0.40757238307349664,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.9,release_2,matched_kmeans,random_forest,1797,64,10,301,2.9833887043189367,2.0,1,12,102,0.5448504983388704,0.8604651162790697,1.693938479715756,2.2761975442056706,0.9171754325408811,1.0,0.875,1.0,digits,0.1,member_training_labels_only,0.9329591619089191,0.9349437657886561,0.41759465478841873,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.9,release_3,granular_ball,logistic,1797,64,10,301,2.9833887043189367,2.0,1,38,124,0.7641196013289037,0.9136212624584718,1.590652874387693,1.771442453765733,0.8909352217404325,1.0,0.9285714285714286,1.0,digits,0.1,member_training_labels_only,0.8410759371233277,0.8547860029899268,0.22605790645879734,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.9,release_3,granular_ball,random_forest,1797,64,10,301,2.9833887043189367,2.0,1,38,124,0.7641196013289037,0.9136212624584718,1.590652874387693,1.771442453765733,0.8909352217404325,1.0,0.9285714285714286,1.0,digits,0.1,member_training_labels_only,0.8674299730656098,0.882505369867348,0.3830734966592428,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.9,release_3,matched_kmeans,logistic,1797,64,10,301,2.9833887043189367,2.0,1,12,102,0.5448504983388704,0.8604651162790697,1.693938479715756,2.2761975442056706,0.9171754325408811,1.0,0.875,1.0,digits,0.1,member_training_labels_only,0.9327446292429106,0.9325024009354783,0.4053452115812918,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.9,release_3,matched_kmeans,random_forest,1797,64,10,301,2.9833887043189367,2.0,1,12,102,0.5448504983388704,0.8604651162790697,1.693938479715756,2.2761975442056706,0.9171754325408811,1.0,0.875,1.0,digits,0.1,member_training_labels_only,0.9372907376451506,0.9390475912829037,0.47438752783964366,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.95,release_1,granular_ball,logistic,1797,64,10,361,2.487534626038781,2.0,1,30,144,0.7673130193905817,0.9362880886426593,1.557167027650469,1.8285846509201584,0.8944225442147878,1.0,1.0,1.0,digits,0.1,member_training_labels_only,0.872261298307052,0.8885902519088906,0.2951002227171492,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.95,release_1,granular_ball,random_forest,1797,64,10,361,2.487534626038781,2.0,1,30,144,0.7673130193905817,0.9362880886426593,1.557167027650469,1.8285846509201584,0.8944225442147878,1.0,1.0,1.0,digits,0.1,member_training_labels_only,0.8635088615631867,0.8816563965330189,0.29175946547884185,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.95,release_1,matched_kmeans,logistic,1797,64,10,361,2.487534626038781,2.0,1,11,159,0.631578947368421,0.9224376731301939,1.3526626963406712,1.9488230235019002,0.9329748813820836,1.0,1.0,1.0,digits,0.1,member_training_labels_only,0.9392202915660139,0.9407916440306298,0.4922048997772829,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.95,release_1,matched_kmeans,random_forest,1797,64,10,361,2.487534626038781,2.0,1,11,159,0.631578947368421,0.9224376731301939,1.3526626963406712,1.9488230235019002,0.9329748813820836,1.0,1.0,1.0,digits,0.1,member_training_labels_only,0.9267296541187792,0.9296474299593316,0.44766146993318484,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.95,release_2,granular_ball,logistic,1797,64,10,361,2.487534626038781,2.0,1,30,144,0.7673130193905817,0.9362880886426593,1.557167027650469,1.8285846509201584,0.8944225442147878,1.0,1.0,1.0,digits,0.1,member_training_labels_only,0.8991609664634601,0.8990744477654353,0.25389755011135856,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.95,release_2,granular_ball,random_forest,1797,64,10,361,2.487534626038781,2.0,1,30,144,0.7673130193905817,0.9362880886426593,1.557167027650469,1.8285846509201584,0.8944225442147878,1.0,1.0,1.0,digits,0.1,member_training_labels_only,0.9164680482735701,0.9231174482440532,0.4443207126948775,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.95,release_2,matched_kmeans,logistic,1797,64,10,361,2.487534626038781,2.0,1,11,159,0.631578947368421,0.9224376731301939,1.3526626963406712,1.9488230235019002,0.9329748813820836,1.0,1.0,1.0,digits,0.1,member_training_labels_only,0.9551378713399239,0.9546416542165524,0.5133630289532294,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.95,release_2,matched_kmeans,random_forest,1797,64,10,361,2.487534626038781,2.0,1,11,159,0.631578947368421,0.9224376731301939,1.3526626963406712,1.9488230235019002,0.9329748813820836,1.0,1.0,1.0,digits,0.1,member_training_labels_only,0.9492245822193343,0.9463188395117264,0.5256124721603563,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.95,release_3,granular_ball,logistic,1797,64,10,361,2.487534626038781,2.0,1,30,144,0.7673130193905817,0.9362880886426593,1.557167027650469,1.8285846509201584,0.8944225442147878,1.0,1.0,1.0,digits,0.1,member_training_labels_only,0.898248272578013,0.9006527842442575,0.24944320712694878,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.95,release_3,granular_ball,random_forest,1797,64,10,361,2.487534626038781,2.0,1,30,144,0.7673130193905817,0.9362880886426593,1.557167027650469,1.8285846509201584,0.8944225442147878,1.0,1.0,1.0,digits,0.1,member_training_labels_only,0.9203810993001026,0.9261180270684748,0.4365256124721604,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.95,release_3,matched_kmeans,logistic,1797,64,10,361,2.487534626038781,2.0,1,11,159,0.631578947368421,0.9224376731301939,1.3526626963406712,1.9488230235019002,0.9329748813820836,1.0,1.0,1.0,digits,0.1,member_training_labels_only,0.9531301928065833,0.9519713100074026,0.45879732739420936,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.95,release_3,matched_kmeans,random_forest,1797,64,10,361,2.487534626038781,2.0,1,11,159,0.631578947368421,0.9224376731301939,1.3526626963406712,1.9488230235019002,0.9329748813820836,1.0,1.0,1.0,digits,0.1,member_training_labels_only,0.9529106998477191,0.9529578520622243,0.5489977728285078,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.99,release_1,granular_ball,logistic,1797,64,10,376,2.3882978723404253,2.0,1,24,148,0.7632978723404256,0.9335106382978723,1.5635133522078097,1.8653942846358769,0.8962765957446809,1.0,1.0,1.0,digits,0.1,member_training_labels_only,0.8906032212141806,0.9029572585818209,0.33964365256124723,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.99,release_1,granular_ball,random_forest,1797,64,10,376,2.3882978723404253,2.0,1,24,148,0.7632978723404256,0.9335106382978723,1.5635133522078097,1.8653942846358769,0.8962765957446809,1.0,1.0,1.0,digits,0.1,member_training_labels_only,0.8828044007718215,0.8985238730330602,0.3975501113585746,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.99,release_1,matched_kmeans,logistic,1797,64,10,376,2.3882978723404253,2.0,1,11,173,0.6569148936170213,0.9281914893617021,1.277110781994384,1.7554469829625257,0.9357279097970589,1.0,1.0,1.0,digits,0.1,member_training_labels_only,0.9445129240430356,0.9464903272718671,0.5233853006681515,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.99,release_1,matched_kmeans,random_forest,1797,64,10,376,2.3882978723404253,2.0,1,11,173,0.6569148936170213,0.9281914893617021,1.277110781994384,1.7554469829625257,0.9357279097970589,1.0,1.0,1.0,digits,0.1,member_training_labels_only,0.9332766206516834,0.9383936150538684,0.4955456570155902,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.99,release_2,granular_ball,logistic,1797,64,10,376,2.3882978723404253,2.0,1,24,148,0.7632978723404256,0.9335106382978723,1.5635133522078097,1.8653942846358769,0.8962765957446809,1.0,1.0,1.0,digits,0.1,member_training_labels_only,0.9181626083203952,0.919281596803787,0.3040089086859688,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.99,release_2,granular_ball,random_forest,1797,64,10,376,2.3882978723404253,2.0,1,24,148,0.7632978723404256,0.9335106382978723,1.5635133522078097,1.8653942846358769,0.8962765957446809,1.0,1.0,1.0,digits,0.1,member_training_labels_only,0.9276311873453008,0.9302159339872418,0.4688195991091314,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.99,release_2,matched_kmeans,logistic,1797,64,10,376,2.3882978723404253,2.0,1,11,173,0.6569148936170213,0.9281914893617021,1.277110781994384,1.7554469829625257,0.9357279097970589,1.0,1.0,1.0,digits,0.1,member_training_labels_only,0.9601242057331065,0.9599626664126854,0.5657015590200446,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.99,release_2,matched_kmeans,random_forest,1797,64,10,376,2.3882978723404253,2.0,1,11,173,0.6569148936170213,0.9281914893617021,1.277110781994384,1.7554469829625257,0.9357279097970589,1.0,1.0,1.0,digits,0.1,member_training_labels_only,0.9545041939276095,0.9546021463339516,0.5356347438752784,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.99,release_3,granular_ball,logistic,1797,64,10,376,2.3882978723404253,2.0,1,24,148,0.7632978723404256,0.9335106382978723,1.5635133522078097,1.8653942846358769,0.8962765957446809,1.0,1.0,1.0,digits,0.1,member_training_labels_only,0.9169733781082434,0.9196935080524944,0.33184855233853006,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.99,release_3,granular_ball,random_forest,1797,64,10,376,2.3882978723404253,2.0,1,24,148,0.7632978723404256,0.9335106382978723,1.5635133522078097,1.8653942846358769,0.8962765957446809,1.0,1.0,1.0,digits,0.1,member_training_labels_only,0.9294838567269011,0.9350156435239126,0.4766146993318486,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.99,release_3,matched_kmeans,logistic,1797,64,10,376,2.3882978723404253,2.0,1,11,173,0.6569148936170213,0.9281914893617021,1.277110781994384,1.7554469829625257,0.9357279097970589,1.0,1.0,1.0,digits,0.1,member_training_labels_only,0.9586658796335336,0.9577498982491126,0.5233853006681515,nan
semi_digits_trainnoise0.1,sklearn.load_digits,13,0.99,release_3,matched_kmeans,random_forest,1797,64,10,376,2.3882978723404253,2.0,1,11,173,0.6569148936170213,0.9281914893617021,1.277110781994384,1.7554469829625257,0.9357279097970589,1.0,1.0,1.0,digits,0.1,member_training_labels_only,0.9584780085416242,0.9596067556348001,0.589086859688196,nan
semi_digits_trainnoise0.1,sklearn.load_digits,73,0.7,release_1,granular_ball,logistic,1797,64,10,38,23.63157894736842,4.0,1,103,7,0.42105263157894735,0.5263157894736842,3.2934082084691387,3.6775550248082105,0.8450482523918038,0.8449519230769231,0.75,1.0,digits,0.1,member_training_labels_only,0.545376759043854,0.5468638301873877,0.026726057906458798,nan
semi_digits_trainnoise0.1,sklearn.load_digits,73,0.7,release_1,granular_ball,random_forest,1797,64,10,38,23.63157894736842,4.0,1,103,7,0.42105263157894735,0.5263157894736842,3.2934082084691387,3.6775550248082105,0.8450482523918038,0.8449519230769231,0.75,1.0,digits,0.1,member_training_labels_only,0.5135484198987108,0.5231500421388671,0.0200445434298441,nan
semi_digits_trainnoise0.1,sklearn.load_digits,73,0.7,release_1,matched_kmeans,logistic,1797,64,10,38,23.63157894736842,22.5,1,70,2,0.05263157894736842,0.13157894736842105,4.534708090220863,4.6536305760450265,0.7682014355751032,0.8198051948051948,0.7049450549450549,0.875,digits,0.1,member_training_labels_only,0.5697851201134915,0.5540793598689334,0.012249443207126948,nan
semi_digits_trainnoise0.1,sklearn.load_digits,73,0.7,release_1,matched_kmeans,random_forest,1797,64,10,38,23.63157894736842,22.5,1,70,2,0.05263157894736842,0.13157894736842105,4.534708090220863,4.6536305760450265,0.7682014355751032,0.8198051948051948,0.7049450549450549,0.875,digits,0.1,member_training_labels_only,0.5312628657595946,0.5118435400937937,0.0066815144766146995,nan
semi_digits_trainnoise0.1,sklearn.load_digits,73,0.7,release_2,granular_ball,logistic,1797,64,10,38,23.63157894736842,4.0,1,103,7,0.42105263157894735,0.5263157894736842,3.2934082084691387,3.6775550248082105,0.8450482523918038,0.8449519230769231,0.75,1.0,digits,0.1,member_training_labels_only,0.5378953973442592,0.5449329176557011,0.026726057906458798,nan
semi_digits_trainnoise0.1,sklearn.load_digits,73,0.7,release_2,granular_ball,random_forest,1797,64,10,38,23.63157894736842,4.0,1,103,7,0.42105263157894735,0.5263157894736842,3.2934082084691387,3.6775550248082105,0.8450482523918038,0.8449519230769231,0.75,1.0,digits,0.1,member_training_labels_only,0.5412398748022084,0.5546027124211473,0.0378619153674833,nan
semi_digits_trainnoise0.1,sklearn.load_digits,73,0.7,release_2,matched_kmeans,logistic,1797,64,10,38,23.63157894736842,22.5,1,70,2,0.05263157894736842,0.13157894736842105,4.534708090220863,4.6536305760450265,0.7682014355751032,0.8198051948051948,0.7049450549450549,0.875,digits,0.1,member_training_labels_only,0.57054652506684,0.5602422667917778,0.01670378619153675,nan
semi_digits_trainnoise0.1,sklearn.load_digits,73,0.7,release_2,matched_kmeans,random_forest,1797,64,10,38,23.63157894736842,22.5,1,70,2,0.05263157894736842,0.13157894736842105,4.534708090220863,4.6536305760450265,0.7682014355751032,0.8198051948051948,0.7049450549450549,0.875,digits,0.1,member_training_labels_only,0.532550681792253,0.5253299875897122,0.012249443207126948,nan
semi_digits_trainnoise0.1,sklearn.load_digits,73,0.7,release_3,granular_ball,logistic,1797,64,10,38,23.63157894736842,4.0,1,103,7,0.42105263157894735,0.5263157894736842,3.2934082084691387,3.6775550248082105,0.8450482523918038,0.8449519230769231,0.75,1.0,digits,0.1,member_training_labels_only,0.5175098337805863,0.5311253210254285,0.025612472160356347,nan
semi_digits_trainnoise0.1,sklearn.load_digits,73,0.7,release_3,granular_ball,random_forest,1797,64,10,38,23.63157894736842,4.0,1,103,7,0.42105263157894735,0.5263157894736842,3.2934082084691387,3.6775550248082105,0.8450482523918038,0.8449519230769231,0.75,1.0,digits,0.1,member_training_labels_only,0.5549563246214056,0.5610418969105984,0.031180400890868598,nan
semi_digits_trainnoise0.1,sklearn.load_digits,73,0.7,release_3,matched_kmeans,logistic,1797,64,10,38,23.63157894736842,22.5,1,70,2,0.05263157894736842,0.13157894736842105,4.534708090220863,4.6536305760450265,0.7682014355751032,0.8198051948051948,0.7049450549450549,0.875,digits,0.1,member_training_labels_only,0.558217717174022,0.5510810325376408,0.015590200445434299,nan
semi_digits_trainnoise0.1,sklearn.load_digits,73,0.7,release_3,matched_kmeans,random_forest,1797,64,10,38,23.63157894736842,22.5,1,70,2,0.05263157894736842,0.13157894736842105,4.534708090220863,4.6536305760450265,0.7682014355751032,0.8198051948051948,0.7049450549450549,0.875,digits,0.1,member_training_labels_only,0.5378296734639212,0.532406623020262,0.012249443207126948,nan
semi_digits_trainnoise0.1,sklearn.load_digits,73,0.8,release_1,granular_ball,logistic,1797,64,10,125,7.184,2.0,1,99,39,0.64,0.792,2.205662287279676,2.471717788882874,0.9118368081997765,1.0,0.8571428571428571,1.0,digits,0.1,member_training_labels_only,0.6309963740259225,0.6457454398457892,0.07683741648106904,nan
semi_digits_trainnoise0.1,sklearn.load_digits,73,0.8,release_1,granular_ball,random_forest,1797,64,10,125,7.184,2.0,1,99,39,0.64,0.792,2.205662287279676,2.471717788882874,0.9118368081997765,1.0,0.8571428571428571,1.0,digits,0.1,member_training_labels_only,0.59347299864584,0.6312551350448828,0.0935412026726058,nan
semi_digits_trainnoise0.1,sklearn.load_digits,73,0.8,release_1,matched_kmeans,logistic,1797,64,10,125,7.184,6.0,1,20,9,0.152,0.416,3.2253336322094692,3.411004854691648,0.8762411678448829,0.9090909090909091,0.8,1.0,digits,0.1,member_training_labels_only,0.7436681861697114,0.7221301515312419,0.051224944320712694,nan
semi_digits_trainnoise0.1,sklearn.load_digits,73,0.8,release_1,matched_kmeans,random_forest,1797,64,10,125,7.184,6.0,1,20,9,0.152,0.416,3.2253336322094692,3.411004854691648,0.8762411678448829,0.9090909090909091,0.8,1.0,digits,0.1,member_training_labels_only,0.7010753914911136,0.6718631612862027,0.034521158129175944,nan
semi_digits_trainnoise0.1,sklearn.load_digits,73,0.8,release_2,granular_ball,logistic,1797,64,10,125,7.184,2.0,1,99,39,0.64,0.792,2.205662287279676,2.471717788882874,0.9118368081997765,1.0,0.8571428571428571,1.0,digits,0.1,member_training_labels_only,0.641762689669198,0.647092435127887,0.07461024498886415,nan
semi_digits_trainnoise0.1,sklearn.load_digits,73,0.8,release_2,granular_ball,random_forest,1797,64,10,125,7.184,2.0,1,99,39,0.64,0.792,2.205662287279676,2.471717788882874,0.9118368081997765,1.0,0.8571428571428571,1.0,digits,0.1,member_training_labels_only,0.6622604798587308,0.6924463180673173,0.13140311804008908,nan
semi_digits_trainnoise0.1,sklearn.load_digits,73,0.8,release_2,matched_kmeans,logistic,1797,64,10,125,7.184,6.0,1,20,9,0.152,0.416,3.2253336322094692,3.411004854691648,0.8762411678448829,0.9090909090909091,0.8,1.0,digits,0.1,member_training_labels_only,0.7650693696955868,0.7431415818301139,0.053452115812917596,nan
semi_digits_trainnoise0.1,sklearn.load_digits,73,0.8,release_2,matched_kmeans,random_forest,1797,64,10,125,7.184,6.0,1,20,9,0.152,0.416,3.2253336322094692,3.411004854691648,0.8762411678448829,0.9090909090909091,0.8,1.0,digits,0.1,member_training_labels_only,0.7537506014355088,0.7299717869860735,0.05456570155902005,nan
