experiment_id,seed,collusion_strength,drift,malicious_ratio,method,n_auditors,n_groups,additional_audit_cost,decision_delay,false_rejection_rate,false_trust_rate,final_audit_accuracy,malicious_auprc,malicious_auroc
multi-auditor-v1-s7,7,1.0,0.2,0.3,beta_reputation,100,,0.0,1.4402078789723773,0.0,0.5,0.67,0.6736159914953319,0.6923809523809523
multi-auditor-v1-s7,7,1.0,0.2,0.3,dawid_skene,100,,0.0,1.4402078789723773,0.0,1.0,0.0,0.3,0.0
multi-auditor-v1-s7,7,1.0,0.2,0.3,gb_three_way,100,3.0,0.0,1.4616419507545415,0.0,0.5,0.8866666666666667,0.65,0.75
multi-auditor-v1-s7,7,1.0,0.2,0.3,granular_ball,100,3.0,0.0,1.4402078789723773,0.0,0.5,0.69,0.65,0.7000000000000001
multi-auditor-v1-s7,7,1.0,0.2,0.3,kmeans_trust,100,3.0,0.0,1.4402078789723773,0.0,0.5,0.69,0.65,0.7000000000000001
multi-auditor-v1-s7,7,1.0,0.2,0.3,knn_competence,100,,0.0,1.4402078789723773,0.0,0.5,0.67,0.6736159914953319,0.6923809523809523
multi-auditor-v1-s7,7,1.0,0.2,0.3,majority_vote,100,,0.0,1.4402078789723773,0.0,1.0,0.2,0.3,0.5
multi-auditor-v1-s7,7,1.0,0.2,0.3,tree_partition,100,3.0,0.0,1.4402078789723773,0.0,0.5,0.6666666666666666,0.65,0.6892857142857143
multi-auditor-v1-s7,7,1.0,0.2,0.3,weighted_majority,100,,0.0,1.4616419507545415,0.07142857142857142,0.5,0.88,0.6736159914953319,0.6923809523809523
multi-auditor-v1-s21,21,1.0,0.2,0.3,beta_reputation,100,,0.0,1.4537795882170876,0.0,0.5,0.6933333333333334,0.6736528958201086,0.6861904761904762
multi-auditor-v1-s21,21,1.0,0.2,0.3,dawid_skene,100,,0.0,1.4537795882170876,0.0,1.0,0.0,0.3,0.0
multi-auditor-v1-s21,21,1.0,0.2,0.3,gb_three_way,100,2.0,0.0,1.4747045293563232,0.0,0.5,0.8866666666666667,0.65,0.75
multi-auditor-v1-s21,21,1.0,0.2,0.3,granular_ball,100,2.0,0.0,1.4537795882170876,0.0,0.5,0.7033333333333334,0.65,0.75
multi-auditor-v1-s21,21,1.0,0.2,0.3,kmeans_trust,100,2.0,0.0,1.4537795882170876,0.0,0.5,0.7033333333333334,0.65,0.75
multi-auditor-v1-s21,21,1.0,0.2,0.3,knn_competence,100,,0.0,1.4537795882170876,0.0,0.5,0.6966666666666667,0.6736528958201086,0.6861904761904762
multi-auditor-v1-s21,21,1.0,0.2,0.3,majority_vote,100,,0.0,1.4537795882170876,0.0,1.0,0.23666666666666666,0.3,0.5
multi-auditor-v1-s21,21,1.0,0.2,0.3,tree_partition,100,2.0,0.0,1.4537795882170876,0.0,0.5,0.7033333333333334,0.65,0.75
multi-auditor-v1-s21,21,1.0,0.2,0.3,weighted_majority,100,,0.0,1.4747045293563232,0.11428571428571428,0.5,0.9,0.6736528958201087,0.6861904761904762
multi-auditor-v1-s42,42,1.0,0.2,0.3,beta_reputation,100,,0.0,1.4147737002336467,0.0,0.5,0.6966666666666667,0.6988564707811192,0.7430952380952381
multi-auditor-v1-s42,42,1.0,0.2,0.3,dawid_skene,100,,0.0,1.4147737002336467,0.0,1.0,0.0,0.3,0.0
multi-auditor-v1-s42,42,1.0,0.2,0.3,gb_three_way,100,2.0,0.0,1.443408587679983,0.0,0.5,0.88,0.65,0.75
multi-auditor-v1-s42,42,1.0,0.2,0.3,granular_ball,100,2.0,0.0,1.4147737002336467,0.0,0.5,0.6866666666666666,0.65,0.75
multi-auditor-v1-s42,42,1.0,0.2,0.3,kmeans_trust,100,2.0,0.0,1.4147737002336467,0.0,0.5,0.6866666666666666,0.65,0.75
multi-auditor-v1-s42,42,1.0,0.2,0.3,knn_competence,100,,0.0,1.4147737002336467,0.0,0.5,0.7,0.6988564707811192,0.7430952380952381
multi-auditor-v1-s42,42,1.0,0.2,0.3,majority_vote,100,,0.0,1.4147737002336467,0.0,1.0,0.21333333333333335,0.3,0.5
multi-auditor-v1-s42,42,1.0,0.2,0.3,tree_partition,100,2.0,0.0,1.4147737002336467,0.0,0.5,0.6866666666666666,0.65,0.75
multi-auditor-v1-s42,42,1.0,0.2,0.3,weighted_majority,100,,0.0,1.443408587679983,0.014285714285714285,0.5,0.8933333333333333,0.6988564707811193,0.7430952380952381
multi-auditor-v1-s2026,2026,1.0,0.2,0.3,beta_reputation,100,,0.0,1.4231063764095577,0.0,0.5,0.77,0.6758017059582567,0.6769047619047619
multi-auditor-v1-s2026,2026,1.0,0.2,0.3,dawid_skene,100,,0.0,1.4231063764095577,0.0,1.0,0.0,0.3,0.0
multi-auditor-v1-s2026,2026,1.0,0.2,0.3,gb_three_way,100,2.0,0.0,1.444788784003626,0.0,0.5,0.9166666666666666,0.65,0.75
multi-auditor-v1-s2026,2026,1.0,0.2,0.3,granular_ball,100,2.0,0.0,1.4231063764095577,0.0,0.5,0.7666666666666667,0.65,0.75
multi-auditor-v1-s2026,2026,1.0,0.2,0.3,kmeans_trust,100,2.0,0.0,1.4231063764095577,0.0,0.5,0.7666666666666667,0.65,0.75
multi-auditor-v1-s2026,2026,1.0,0.2,0.3,knn_competence,100,,0.0,1.4231063764095577,0.0,0.5,0.77,0.6758017059582567,0.6769047619047619
multi-auditor-v1-s2026,2026,1.0,0.2,0.3,majority_vote,100,,0.0,1.4231063764095577,0.0,1.0,0.25333333333333335,0.3,0.5
multi-auditor-v1-s2026,2026,1.0,0.2,0.3,tree_partition,100,2.0,0.0,1.4231063764095577,0.0,0.5,0.7666666666666667,0.65,0.75
multi-auditor-v1-s2026,2026,1.0,0.2,0.3,weighted_majority,100,,0.0,1.444788784003626,0.07142857142857142,0.5,0.9233333333333333,0.6758017059582567,0.6769047619047619
